SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00001088	1	0	56	0	376	7	2	2	0	0	0	0
DEL00001098	1	0	1	0	377	3	3	0	0	0	0	0
DEL00001099	1	0	1	0	378	0	0	0	0	0	0	0
DEL00001113	1	0	1	0	379	4	0	0	0	0	0	3
DEL00001115	1	1	1	9	380	3	0	0	0	0	0	0
DUP00000067	1	0	4	0	18	9	0	0	0	0	0	0
DUP00000247	1	558	9	852	41	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	42	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	43	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	44	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	45	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	46	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	47	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	48	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	49	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	50	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	51	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	52	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	53	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	54	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	55	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	56	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	57	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	58	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	59	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	60	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	61	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	62	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	63	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	64	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	65	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	66	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	67	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	68	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	69	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	70	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	71	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	72	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	73	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	74	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	75	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	76	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	77	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	78	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	79	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	80	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	81	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	82	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	83	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	84	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	85	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	86	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	87	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	88	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	89	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	90	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	91	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	92	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	93	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	94	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	95	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	96	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	97	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	98	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	99	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	100	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	101	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	102	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	103	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	104	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	105	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	106	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	107	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	108	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	109	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	110	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	111	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	112	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	113	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	114	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	115	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	116	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	117	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	118	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	119	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	120	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	121	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	250	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	251	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	252	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	253	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	254	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	255	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	256	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	257	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	258	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	259	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	260	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	261	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	262	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	263	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	264	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	265	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	266	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	267	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	268	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	269	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	270	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	271	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	272	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	273	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	274	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	275	13	9	0	2	2	3	0
DUP00000247	1	558	9	852	276	13	9	0	2	2	3	0
DUP00001028	1	0	9	0	371	7	0	2	0	0	0	0
INS00000375	1	0	4	0	299	7	0	0	0	0	0	0
INS00000922	1	0	1	0	365	0	0	0	0	0	0	0
DEL00000016	0	0	0	0	2	18	0	2	0	0	0	0
DEL00000017	0	0	0	0	3	18	0	0	0	0	0	0
DEL00000023	0	0	0	0	4	21	0	0	0	0	0	0
DEL00000031	0	0	0	0	5	29	0	0	0	0	0	0
DEL00000032	0	0	0	0	6	27	0	0	0	0	0	0
DEL00000035	0	0	0	0	8	26	1	0	0	0	0	0
DEL00000036	0	0	0	0	9	24	0	0	0	0	0	0
DEL00000036	0	0	0	0	10	24	0	0	0	0	0	0
DEL00000036	0	0	0	0	11	24	0	0	0	0	0	0
DEL00000037	0	0	0	0	12	27	0	2	0	0	0	0
DEL00000047	0	0	0	0	14	26	0	0	0	0	0	0
DEL00000050	0	0	0	0	15	30	0	0	0	0	0	0
DEL00000057	0	0	0	0	16	4	0	0	0	0	0	0
DEL00000062	0	0	0	0	17	4	0	0	0	0	0	0
DEL00000073	0	0	0	0	19	10	0	0	0	0	0	0
DEL00000094	0	0	0	0	21	4	1	0	0	0	0	0
DEL00000131	0	0	0	0	23	9	0	0	0	0	0	0
DEL00000135	0	0	0	0	24	9	0	0	0	0	0	0
DEL00000150	0	0	0	0	26	9	1	0	0	0	0	0
DEL00000155	0	0	0	0	27	6	1	0	0	0	0	0
DEL00000159	0	0	0	0	28	6	0	0	0	0	0	0
DEL00000174	0	0	0	0	30	16	9	2	12	4	10	0
DEL00000201	0	0	0	0	32	6	0	0	0	0	0	0
DEL00000206	0	0	0	0	33	10	0	0	0	0	0	0
DUP00000207	0	0	0	0	34	10	0	0	0	0	0	0
DUP00000207	0	0	0	0	35	10	0	0	0	0	0	0
DUP00000207	0	0	0	0	36	10	0	0	0	0	0	0
DUP00000207	0	0	0	0	37	10	0	0	0	0	0	0
DUP00000207	0	0	0	0	38	10	0	0	0	0	0	0
DUP00000207	0	0	0	0	39	10	0	0	0	0	0	0
DEL00000224	0	0	0	0	40	4	0	0	0	0	0	0
DEL00000260	0	0	0	0	277	17	0	0	0	0	0	0
DEL00000278	0	0	0	0	279	8	0	0	0	0	0	0
BND00000300	0	0	0	0	286	0	0	0	0	0	0	0
DEL00000335	0	0	0	0	292	6	0	2	0	0	0	0
DEL00000336	0	0	0	0	293	6	0	2	0	0	0	0
DEL00000346	0	0	0	0	295	1	0	0	0	0	0	0
BND00000361	0	0	0	0	296	13	0	2	0	0	0	0
DEL00000376	0	0	0	0	300	5	0	0	0	0	0	0
BND00000385	0	0	0	0	301	0	0	0	0	0	0	0
DEL00000389	0	0	0	0	302	0	0	0	0	0	0	0
DEL00000391	0	0	0	0	303	8	2	2	0	0	0	0
DEL00000410	0	0	0	0	305	7	0	0	0	0	0	0
DEL00000426	0	0	0	0	306	3	0	0	0	0	0	0
DEL00000443	0	0	0	0	307	79	92	0	10	4	4	0
DEL00000455	0	0	0	0	308	34	0	0	0	0	3	0
INS00000461	0	0	0	0	309	34	0	0	0	0	0	0
DEL00000468	0	0	0	0	310	28	0	2	0	0	0	0
DEL00000471	0	0	0	0	311	17	0	0	0	0	0	0
DEL00000471	0	0	0	0	312	17	0	0	0	0	0	0
DEL00000472	0	0	0	0	313	17	0	0	0	0	0	0
INS00000478	0	0	0	0	314	11	0	0	0	0	0	0
INS00000485	0	0	0	0	316	3	0	0	0	0	0	2
DEL00000518	0	0	0	0	319	1	0	0	0	0	0	0
DEL00000524	0	0	0	0	320	2	0	0	0	0	0	0
DEL00000531	0	0	0	0	321	10	0	0	0	0	0	0
DEL00000538	0	0	0	0	322	18	2	0	0	0	0	0
DEL00000541	0	0	0	0	323	16	2	0	0	0	0	0
DEL00000545	0	0	0	0	324	19	1	0	0	0	0	0
DEL00000572	0	0	0	0	326	12	4	0	0	0	3	0
INS00000580	0	0	0	0	327	2	0	0	0	0	0	0
DEL00000583	0	0	0	0	328	2	0	0	0	0	0	0
DEL00000599	0	0	0	0	329	2	0	0	0	0	0	0
DEL00000605	0	0	0	0	330	3	0	0	0	0	0	0
DEL00000614	0	0	0	0	331	4	0	0	0	0	0	0
DEL00000620	0	0	0	0	332	3	0	0	0	0	0	0
DEL00000641	0	0	0	0	336	7	0	2	0	0	0	0
DEL00000652	0	0	0	0	337	18	0	0	0	0	0	0
DEL00000674	0	0	0	0	338	42	29	0	0	0	5	0
DEL00000695	0	0	0	0	340	4	0	0	0	0	0	0
DEL00000695	0	0	0	0	341	4	0	0	0	0	0	0
DEL00000695	0	0	0	0	342	4	0	0	0	0	0	0
DEL00000763	0	0	0	0	348	4	0	0	0	0	1	0
BND00000792	0	0	0	0	351	22	20	0	0	0	10	2
INV00000833	0	0	0	0	356	4	4	0	0	0	0	0
DEL00000855	0	0	0	0	358	11	0	0	0	0	0	0
DEL00000858	0	0	0	0	359	10	1	0	0	0	0	0
DEL00000864	0	0	0	0	360	5	1	0	0	0	0	0
BND00000872	0	0	0	0	361	0	0	0	0	0	0	0
DEL00000890	0	0	0	0	362	3	0	0	0	0	0	0
DEL00000942	0	0	0	0	366	14	0	0	0	0	0	0
DEL00001001	0	0	0	0	368	7	0	0	0	0	0	2
DEL00001015	0	0	0	0	370	2	0	0	0	0	0	0
BND00001044	0	0	0	0	373	11	20	0	4	0	4	0
DEL00001053	0	0	0	0	374	9	0	0	0	6	0	0
DEL00001078	0	0	0	0	375	0	8	0	0	0	0	0
BND00001156	0	0	0	0	381	16	0	0	0	0	0	0
BND00001165	0	0	0	0	382	7	0	0	0	0	0	0
DEL00001197	0	0	0	0	383	0	0	0	0	0	0	0
