SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DUP00000234	1	558	9	852	82	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	83	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	84	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	85	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	86	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	87	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	88	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	89	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	90	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	91	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	92	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	93	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	94	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	95	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	96	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	97	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	98	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	99	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	100	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	101	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	102	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	103	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	104	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	105	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	106	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	107	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	108	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	109	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	110	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	111	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	112	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	113	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	114	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	115	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	116	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	117	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	118	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	119	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	120	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	121	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000234	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000370	3	18239	14	20925	265	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	266	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	267	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	268	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	269	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	270	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	271	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	272	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	273	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	274	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	275	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	276	9	0	0	6	0	0	0
DUP00000370	3	18239	14	20925	277	9	0	0	6	0	0	0
INS00000219	1	0	1	0	12	5	2	0	0	0	0	0
INS00000453	1	0	15	0	284	2	0	0	0	0	0	0
DEL00000016	0	0	0	0	1	12	0	0	0	0	0	0
DEL00000021	0	0	0	0	2	23	0	0	0	2	0	0
DEL00000022	0	0	0	0	3	26	0	0	0	5	0	0
DEL00000046	0	0	0	0	6	26	0	0	0	0	0	0
DEL00000187	0	0	0	0	9	6	0	0	0	0	0	0
DEL00000197	0	0	0	0	10	10	0	0	0	0	0	0
DEL00000205	0	0	0	0	11	10	0	0	0	0	0	0
DEL00000236	0	0	0	0	250	2	5	0	2	2	1	0
DEL00000250	0	0	0	0	251	15	0	0	0	0	0	0
DEL00000250	0	0	0	0	252	15	0	0	0	0	0	0
DEL00000252	0	0	0	0	253	19	0	2	0	0	0	0
DEL00000260	0	0	0	0	254	17	2	2	0	0	0	0
DEL00000264	0	0	0	0	255	16	0	0	0	0	0	0
BND00000286	0	0	0	0	256	0	0	0	0	0	0	0
DEL00000323	0	0	0	0	257	18	0	0	0	0	0	0
DEL00000323	0	0	0	0	258	18	0	0	0	0	0	0
DEL00000323	0	0	0	0	259	18	0	0	0	0	0	0
DEL00000339	0	0	0	0	260	16	0	2	0	0	0	0
DEL00000341	0	0	0	0	261	10	0	0	0	0	0	0
DEL00000347	0	0	0	0	262	0	0	0	0	0	0	0
BND00000356	0	0	0	0	264	13	0	2	0	0	0	0
DEL00000371	0	0	0	0	278	4	0	0	0	0	0	0
DEL00000408	0	0	0	0	279	5	0	0	0	0	0	0
DEL00000443	0	0	0	0	280	17	0	0	0	0	0	0
DEL00000461	0	0	0	0	285	9	3	0	0	0	0	0
DEL00000478	0	0	0	0	287	3	0	0	0	0	0	0
INS00000492	0	0	0	0	288	0	1	0	0	0	0	0
DEL00000493	0	0	0	0	289	2	0	0	0	0	0	0
DEL00000512	0	0	0	0	290	19	2	0	0	0	0	0
DEL00000517	0	0	0	0	291	17	1	0	0	0	0	0
DEL00000527	0	0	0	0	292	6	0	2	0	0	0	0
DEL00000529	0	0	0	0	293	1	0	0	0	0	0	0
DEL00000534	0	0	0	0	294	12	4	0	0	0	3	0
DEL00000544	0	0	0	0	295	0	0	0	0	0	0	0
DEL00000554	0	0	0	0	296	2	0	0	0	0	0	0
DEL00000584	0	0	0	0	299	4	0	0	0	2	0	0
DEL00000595	0	0	0	0	300	6	2	2	0	0	0	0
DEL00000617	0	0	0	0	301	18	4	0	0	4	0	0
BND00000623	0	0	0	0	302	10	0	0	0	0	0	0
DEL00000675	0	0	0	0	303	7	0	2	0	0	0	0
DEL00000688	0	0	0	0	305	2	0	0	0	0	0	0
DEL00000705	0	0	0	0	306	3	0	0	0	0	0	0
DEL00000706	0	0	0	0	307	5	0	0	0	2	0	0
DEL00000708	0	0	0	0	308	10	0	0	0	0	0	0
DEL00000732	0	0	0	0	310	3	0	0	0	0	0	0
DEL00000733	0	0	0	0	311	3	0	0	0	0	0	0
BND00000752	0	0	0	0	313	22	20	0	0	0	10	2
DEL00000775	0	0	0	0	316	2	0	0	0	0	0	0
DEL00000775	0	0	0	0	317	2	0	0	0	0	0	0
DEL00000775	0	0	0	0	318	2	0	0	0	0	0	0
DEL00000775	0	0	0	0	319	2	0	0	0	0	0	0
DEL00000795	0	0	0	0	320	7	0	0	0	0	0	0
DEL00000806	0	0	0	0	321	11	0	0	0	0	0	0
BND00000818	0	0	0	0	323	0	0	0	0	0	0	0
DEL00000845	0	0	0	0	324	1	0	0	0	0	0	0
DEL00000849	0	0	0	0	325	1	0	0	0	0	0	0
BND00000915	0	0	0	0	328	1	0	0	0	0	0	0
DEL00000923	0	0	0	0	330	8	0	0	0	6	0	0
DEL00000926	0	0	0	0	331	2	0	0	0	0	0	0
DEL00000970	0	0	0	0	333	1	0	0	0	0	0	0
DEL00000973	0	0	0	0	334	5	0	2	0	0	0	0
DEL00000993	0	0	0	0	335	0	0	0	0	0	0	0
DEL00001009	0	0	0	0	336	5	0	0	0	0	0	0
DEL00001032	0	0	0	0	337	1	9	0	0	0	0	0
DEL00001032	0	0	0	0	338	1	9	0	0	0	0	0
DEL00001077	0	0	0	0	340	9	3	2	0	0	1	0
DEL00001079	0	0	0	0	341	1	0	0	0	0	0	0
BND00001085	0	0	0	0	343	0	0	0	0	0	0	0
DEL00001087	0	0	0	0	344	0	0	0	0	0	0	0
BND00001101	0	0	0	0	345	16	0	0	0	0	0	0
