SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00000185	1	45	9	66	130	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	131	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	132	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	133	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	134	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	135	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	136	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	137	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	138	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	139	25	0	0	0	0	0	0
DEL00000185	1	45	9	66	140	25	0	0	0	0	0	0
DEL00000197	1	0	1	0	146	25	0	0	0	0	0	0
DEL00000203	1	0	9	0	149	29	0	2	0	0	0	0
DEL00000207	1	0	1	0	151	26	1	0	0	0	0	0
DEL00000210	1	0	16	0	154	25	0	0	0	0	0	0
DEL00000214	1	0	25	0	155	25	0	0	0	0	0	0
DEL00000221	1	0	1	0	160	29	0	0	0	0	0	0
DEL00000233	1	0	1	0	165	27	0	0	0	0	0	0
DEL00000234	1	0	1	0	166	26	0	0	0	0	0	0
DEL00000239	1	0	1	0	173	26	0	0	0	0	0	0
DEL00000250	1	0	1	0	179	26	0	0	0	0	0	1
DEL00000258	1	0	1	0	181	25	0	0	0	0	0	0
DEL00000260	1	0	1	0	182	25	0	0	0	0	0	0
DEL00000263	1	0	9	0	184	29	0	0	0	0	0	0
DEL00000267	1	0	1	0	186	26	0	0	0	4	0	0
DEL00000269	1	0	1	0	187	22	0	0	0	0	0	0
DEL00000274	1	0	1	0	189	22	0	0	0	0	0	0
DEL00000284	1	0	1	0	194	11	2	0	0	0	0	0
DEL00000287	1	0	1	0	195	14	2	0	0	0	0	0
DEL00000294	1	0	1	0	197	10	0	0	0	0	0	0
DEL00000302	1	0	1	0	201	7	0	0	0	0	0	0
DEL00000302	1	0	1	0	202	7	0	0	0	0	0	0
DEL00000309	1	0	1	0	328	4	0	0	0	0	0	0
DEL00000312	1	0	1	0	329	0	0	0	0	0	0	0
DEL00000314	1	0	4	0	330	0	0	0	0	0	0	0
DEL00000322	1	0	1	0	334	0	0	0	0	0	0	0
DEL00000324	1	0	49	0	335	2	1	0	0	0	0	0
DEL00000326	1	0	4	0	336	1	0	0	0	0	0	0
DEL00000328	1	1	1	0	338	3	0	0	0	2	0	0
DEL00000361	1	0	4	0	356	9	0	0	0	0	0	0
DEL00000362	1	0	20	0	357	9	0	0	0	0	0	0
DEL00000363	1	0	9	0	358	15	0	0	0	0	0	0
DEL00000370	1	0	2	0	361	12	0	0	0	3	0	0
DEL00000375	1	0	36	0	363	10	0	0	0	0	0	0
DEL00000382	1	0	6	0	368	10	0	0	0	0	0	0
DEL00000407	1	0	100	0	382	16	0	0	0	3	0	0
DEL00000410	1	0	100	0	383	10	0	0	0	0	0	0
DEL00000414	1	0	35	0	385	9	0	0	0	0	0	0
DEL00000415	1	0	35	0	386	9	0	0	0	0	0	0
DEL00000430	1	0	1	0	391	7	0	0	0	0	0	0
DEL00000432	1	2	1	5	392	7	0	0	0	0	0	0
DEL00000440	1	0	25	0	397	7	0	0	0	0	0	0
DEL00000461	1	0	4	0	406	3	0	0	0	0	0	0
DEL00000468	1	0	9	0	409	1	0	0	0	0	0	0
DEL00000471	1	0	1	0	410	2	0	0	0	0	0	0
DEL00000473	1	0	1	0	412	2	0	0	0	0	0	0
DEL00000480	1	0	1	0	417	6	0	0	0	0	0	0
DEL00000485	1	0	1	0	5404	2	0	0	0	0	0	0
DEL00000490	1	0	1	0	5420	4	1	0	0	0	0	0
DEL00000494	1	0	4	0	5423	4	1	0	0	0	0	0
DEL00000501	1	3	1	8	5446	3	0	0	0	0	0	0
DEL00000503	1	0	1	0	5447	3	0	0	0	0	0	0
DEL00000539	1	0	1	0	5458	4	0	0	0	0	0	0
DEL00000564	1	0	4	0	5466	10	0	0	0	4	7	0
DEL00000568	1	0	9	0	5468	4	0	0	0	0	0	0
DEL00000574	1	0	4	0	5470	11	0	0	0	0	0	2
DEL00000636	1	0	2	0	19618	5	0	0	0	0	0	0
DEL00000640	1	0	1	0	19621	5	0	0	0	0	0	0
DEL00000640	1	0	1	0	19622	5	0	0	0	0	0	0
DEL00000644	2	1	5	9	19625	5	0	0	0	0	0	0
DEL00000646	1	0	4	0	19626	5	0	0	0	0	0	0
DEL00000647	1	0	1	0	19627	5	0	0	0	0	0	0
DEL00000648	1	0	30	0	19628	5	0	0	0	0	0	0
DEL00000670	1	0	1	0	19640	5	0	0	0	0	0	0
DEL00000680	1	0	4	0	19646	5	0	0	0	0	0	0
DEL00000715	1	0	56	0	19669	9	0	0	0	0	0	0
DEL00000716	1	1	1	16	19670	9	0	0	0	0	0	0
DEL00000716	1	1	1	16	19671	9	0	0	0	0	0	0
DEL00000721	1	0	20	0	19673	9	0	0	0	2	0	0
DEL00000724	1	0	4	0	19675	9	0	0	0	0	0	0
DEL00000725	1	0	4	0	19676	9	0	0	0	0	0	0
DEL00000728	1	0	4	0	19677	9	0	0	0	0	0	0
DEL00000730	1	0	16	0	19679	11	0	0	0	0	0	0
DEL00000735	1	0	1	0	19681	9	0	0	0	0	0	0
DEL00000738	1	0	64	0	19684	9	0	0	0	0	0	0
DEL00000743	1	0	1	0	19688	9	0	0	0	0	0	0
DEL00000744	1	0	1	0	19689	7	0	0	0	0	0	0
DEL00000776	1	0	36	0	19698	0	0	0	0	0	0	0
DEL00000782	1	0	25	0	19701	4	0	0	0	0	0	0
DEL00000783	1	0	4	0	19702	2	0	2	0	0	0	0
DEL00000784	1	0	6	0	19703	0	0	0	0	0	0	0
DEL00000816	1	0	4	0	19713	3	0	0	0	0	0	0
DEL00000820	1	0	9	0	19715	7	0	0	0	0	0	0
DEL00000822	1	0	1	0	19716	7	0	2	0	0	0	0
DEL00000828	1	0	9	0	19718	8	0	0	0	0	0	0
DEL00000853	1	0	2	0	19733	10	0	2	0	0	0	0
DEL00000854	1	0	9	0	19734	8	0	0	0	0	0	0
DEL00000856	1	0	4	0	19735	10	0	0	0	0	0	0
DEL00000859	1	0	6	0	19738	11	0	0	0	0	0	0
DEL00000859	1	0	6	0	19739	11	0	0	0	0	0	0
DEL00000859	1	0	6	0	19740	11	0	0	0	0	0	0
DEL00000863	1	0	3	0	19742	9	0	0	0	0	0	0
DEL00000884	1	0	16	0	19750	7	0	0	0	0	0	0
DEL00000894	1	0	1	0	19755	7	0	0	0	0	0	0
DEL00000897	2	0	13	0	19756	6	1	0	0	0	0	0
DEL00000901	1	0	36	0	19759	6	0	0	0	0	0	0
DEL00000901	1	0	36	0	19760	6	0	0	0	0	0	0
DEL00000901	1	0	36	0	19761	6	0	0	0	0	0	0
DEL00000919	1	0	20	0	19771	6	0	0	0	0	0	0
DEL00000920	1	0	25	0	19772	6	0	0	0	0	0	0
DEL00000931	1	0	1	0	19778	6	1	0	0	0	0	0
DEL00000939	1	0	2	0	19780	5	0	0	0	0	0	0
DEL00000941	1	0	4	0	19781	8	0	4	0	0	0	0
DEL00000948	1	0	25	0	19782	4	0	0	0	2	0	0
DEL00000949	1	0	4	0	19783	4	0	0	0	0	0	0
DEL00000950	1	0	9	0	19784	4	0	2	0	0	0	0
DEL00000955	1	0	1	0	19788	2	0	0	0	0	0	0
DEL00000956	1	0	1	0	19789	6	0	0	0	0	0	0
DEL00000964	2	0	7	0	19793	4	0	0	0	0	0	0
DEL00000965	1	0	1	0	19794	4	0	0	0	0	0	0
DEL00000966	1	0	1	0	19795	4	0	0	0	0	0	0
DEL00000977	1	0	10	0	19798	4	0	0	0	0	0	0
DEL00001034	1	0	6	0	19801	4	0	0	0	0	0	0
DEL00001061	1	0	16	0	19809	0	0	0	0	0	0	0
DEL00001088	1	0	9	0	19819	6	0	0	0	0	0	0
DEL00001090	1	0	9	0	19820	6	0	0	0	0	0	0
DEL00001096	1	0	12	0	19823	6	0	0	0	0	0	0
DEL00001098	1	8	1	16	19824	6	0	0	0	0	0	0
DEL00001126	1	0	40	0	19834	6	0	0	0	0	0	0
DEL00001128	1	0	9	0	19836	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19838	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19839	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19840	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19841	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19842	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19843	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19844	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19845	6	0	0	0	0	0	0
DEL00001130	1	803	36	1674	19846	6	0	0	0	0	0	0
DEL00001132	2	512	37	651	19847	6	0	0	0	0	0	0
DEL00001143	1	0	1	0	19850	5	0	0	0	0	0	0
DEL00001148	1	0	4	0	19852	6	0	0	0	0	0	0
DEL00001149	1	0	4	0	19853	6	0	0	0	0	0	0
DEL00001153	1	0	1	0	19854	6	0	0	0	0	0	0
DEL00001181	1	0	9	0	19871	12	0	0	0	2	0	0
DEL00001220	1	0	36	0	19882	12	0	0	0	0	0	0
DEL00001220	1	0	36	0	19883	12	0	0	0	0	0	0
DEL00001220	1	0	36	0	19884	12	0	0	0	0	0	0
DEL00001223	1	0	1	0	19885	12	0	0	0	0	0	0
DEL00001228	1	0	1	0	19886	16	0	2	0	0	0	0
DEL00001229	1	0	1	0	19887	14	0	0	0	0	0	0
DEL00001231	2	1	2	0	19889	14	0	0	0	0	0	0
DEL00001240	1	0	16	0	19893	8	0	0	0	0	0	0
DEL00001246	1	0	25	0	19899	4	0	0	0	0	0	0
DEL00001251	1	0	4	0	19900	4	0	0	0	0	0	0
DEL00001254	1	0	4	0	19902	4	0	0	0	0	0	0
DEL00001272	1	0	1	0	19911	7	2	2	0	0	0	0
DEL00001273	1	0	1	0	19912	5	2	0	0	0	0	0
DEL00001274	1	0	1	0	19913	5	2	0	0	0	0	0
DEL00001276	1	0	1	0	19914	5	2	0	0	0	0	0
DEL00001299	1	0	4	0	19922	0	0	0	0	0	0	0
DEL00001300	1	0	100	0	19923	0	0	0	0	0	0	0
DEL00001302	2	28	5	0	19924	0	0	0	0	0	0	0
DEL00001303	1	0	2	0	19925	0	0	0	0	0	0	0
DEL00001339	1	38	4	54	19926	0	0	0	0	0	0	0
DEL00001340	1	0	12	0	19927	0	0	0	0	0	0	0
DEL00001348	1	0	4	0	19928	3	0	0	0	0	0	0
DEL00001348	1	0	4	0	19929	3	0	0	0	0	0	0
DEL00001361	1	0	1	0	19935	1	1	0	0	0	0	0
DEL00001427	1	0	4	0	20198	16	0	0	0	0	0	0
DEL00001431	1	0	1	0	20199	17	0	0	0	0	0	0
DEL00001444	1	0	6	0	20205	17	0	0	0	0	0	0
DEL00001448	1	0	1	0	20207	15	0	0	0	0	0	0
DEL00001448	1	0	1	0	20208	15	0	0	0	0	0	0
DEL00001449	1	0	1	0	20209	15	0	0	0	0	0	0
DEL00001464	1	0	3	0	20213	15	1	0	0	0	0	0
DEL00001465	1	0	3	0	20214	13	1	0	0	0	0	0
DEL00001468	1	0	4	0	20215	13	1	0	0	2	0	0
DEL00001501	1	1	1	0	20233	13	0	0	0	0	0	0
DEL00001531	1	0	2	0	20249	8	0	0	0	0	0	0
DEL00001535	1	0	1	0	20251	8	0	0	0	0	0	0
DEL00001560	1	0	4	0	20260	1	0	0	0	0	0	0
DEL00001563	1	0	100	0	20261	1	0	0	0	0	0	0
DEL00001572	1	0	1	0	20263	3	0	0	0	0	0	0
DEL00001578	1	80	4	112	20267	3	0	0	0	0	0	0
DEL00001586	1	0	6	0	20275	3	0	0	0	0	0	0
DEL00001589	1	0	4	0	20277	5	0	0	0	0	0	0
DEL00001600	2	0	2	0	20278	5	0	0	0	2	0	0
DEL00001602	1	0	1	0	20279	2	0	2	0	0	0	0
DEL00001605	1	0	1	0	20281	0	0	0	0	0	0	0
DEL00001605	1	0	1	0	20282	0	0	0	0	0	0	0
DEL00001608	1	11	1	45	20284	0	0	0	0	0	0	0
DEL00001608	1	11	1	45	20285	0	0	0	0	0	0	0
DEL00001608	1	11	1	45	20286	0	0	0	0	0	0	0
DEL00001608	1	11	1	45	20287	0	0	0	0	0	0	0
DEL00001609	1	0	4	0	20288	0	0	0	0	0	0	0
DEL00001622	1	0	9	0	20296	0	0	2	0	0	0	0
DEL00001624	1	0	2	0	20298	0	0	0	0	0	0	0
DEL00001626	1	0	12	0	20299	2	0	0	0	0	0	2
DEL00001628	1	0	4	0	20300	0	4	0	0	0	0	0
DEL00001679	1	1	1	0	20304	26	0	0	0	0	0	0
DEL00001713	1	0	1	0	20319	29	0	2	0	0	0	0
DEL00001716	1	0	1	0	20320	27	0	0	0	0	0	0
DEL00001716	1	0	1	0	20321	27	0	0	0	0	0	0
DEL00001716	1	0	1	0	20322	27	0	0	0	0	0	0
DEL00001716	1	0	1	0	20323	27	0	0	0	0	0	0
DEL00001747	1	0	1	0	27832	18	0	0	0	0	0	0
DEL00001765	1	0	1	0	27841	14	0	0	0	0	0	0
DEL00001800	1	14	1	22	35185	9	0	0	0	0	0	0
DEL00001801	1	7	1	11	35186	9	0	0	0	0	0	0
DEL00001804	1	0	1	0	35188	13	0	0	0	0	0	0
DEL00001835	1	0	4	0	35197	17	0	2	0	0	0	0
DEL00001837	1	0	1	0	35198	15	0	0	0	0	0	0
DEL00001855	1	0	4	0	35204	14	0	0	0	0	0	0
DEL00001857	1	0	25	0	35205	14	0	0	0	0	0	0
DEL00001861	1	0	4	0	35207	14	0	2	0	0	0	0
DEL00001864	1	0	9	0	35212	11	0	0	0	0	0	0
DEL00001885	1	0	25	0	35221	2	0	0	0	0	0	0
DEL00001912	1	0	1	0	35229	1	0	0	0	0	0	0
DEL00001918	1	25	15	43	35232	9	0	0	0	0	6	0
DEL00001919	1	0	4	0	35233	3	0	0	0	0	0	0
DEL00001940	1	0	25	0	35242	10	1	2	0	0	0	0
DEL00001975	1	0	1	0	35247	7	0	0	0	0	0	0
DEL00001979	1	0	2	0	35248	7	0	0	0	0	0	0
DEL00001987	1	1	1	0	35252	7	0	0	0	0	0	0
DEL00002004	1	0	4	0	35258	11	0	0	0	0	0	0
DEL00002008	1	0	3	0	35259	11	0	0	0	0	0	0
DEL00002018	1	0	1	0	35266	9	0	0	0	0	0	0
DEL00002027	1	0	4	0	35271	11	0	0	0	0	2	0
DEL00002047	1	76	4	100	35275	9	0	0	0	0	0	0
DEL00002049	1	76	4	100	35276	9	0	0	0	0	0	0
DEL00002050	1	76	4	100	35277	9	0	0	0	0	0	0
DEL00002050	1	76	4	100	35278	9	0	0	0	0	0	0
DEL00002052	1	76	4	100	35279	9	0	0	0	0	0	0
DEL00002052	1	76	4	100	35280	9	0	0	0	0	0	0
DEL00002053	1	76	4	100	35281	9	0	0	0	0	0	0
DEL00002054	1	0	1	0	35282	9	0	0	0	0	0	0
DEL00002059	1	0	16	0	35285	9	0	0	0	0	0	0
DEL00002072	1	0	1	0	35287	9	0	0	0	0	0	0
DEL00002085	1	0	16	0	35293	5	0	0	0	0	0	0
DEL00002088	1	0	16	0	35294	6	1	0	0	0	0	0
DEL00002100	1	0	1	0	35299	4	0	0	0	0	0	0
DEL00002104	1	0	1	0	35300	4	0	0	0	0	0	0
DEL00002105	1	0	1	0	35301	4	0	0	0	0	0	0
DEL00002121	1	0	4	0	35307	4	0	0	0	0	0	0
DEL00002133	1	0	49	0	35312	4	0	0	0	0	0	0
DEL00002148	1	0	1	0	35330	0	0	0	0	0	0	0
DEL00002197	1	0	70	0	35351	11	6	0	0	0	0	0
DEL00002212	1	0	1	0	35356	8	0	0	0	0	0	0
DEL00002218	1	0	9	0	35359	6	0	0	0	0	0	0
DEL00002219	1	0	1	0	35360	5	0	0	0	0	0	0
DEL00002222	1	0	16	0	35362	10	0	2	0	0	0	0
DEL00002232	1	492	18	528	35366	5	0	0	0	0	0	0
DEL00002233	1	492	18	528	35367	5	0	0	0	0	0	0
DEL00002234	1	984	18	1056	35368	5	0	0	0	0	0	0
DEL00002272	1	0	1	0	35387	3	0	0	0	0	0	0
DEL00002282	1	0	3	0	44333	14	4	2	0	0	0	0
DEL00002289	1	0	1	0	44338	6	0	0	0	0	0	0
DEL00002290	1	0	9	0	44339	8	0	2	0	0	0	0
DEL00002291	1	0	1	0	44340	6	0	0	0	0	0	0
DEL00002299	1	0	30	0	44344	6	0	0	0	0	0	0
DEL00002300	1	0	4	0	44345	6	0	0	0	0	0	0
DEL00002310	1	0	4	0	44349	7	0	0	0	0	0	0
DEL00002335	1	0	4	0	44357	6	0	0	0	0	0	0
DEL00002346	1	0	1	0	44359	2	0	0	0	0	0	0
DEL00002355	1	0	49	0	44361	2	0	2	0	0	0	0
DEL00002356	1	0	49	0	44362	2	0	2	0	0	0	0
DEL00002359	1	0	2	0	44363	0	0	0	0	0	0	0
DEL00002371	1	0	4	0	44367	1	2	0	0	0	0	0
DEL00002372	1	0	24	0	44368	1	2	0	0	0	0	0
DEL00002374	1	0	64	0	44369	1	2	0	0	0	0	0
DEL00002374	1	0	64	0	44370	1	2	0	0	0	0	0
DEL00002388	1	0	6	0	44379	3	0	0	0	0	0	0
DEL00002395	1	0	1	0	44384	3	0	0	0	0	0	0
DEL00002403	1	0	1	0	44389	9	0	0	0	2	0	0
DEL00002404	1	0	9	0	44390	7	0	0	0	0	0	0
DEL00002405	1	0	25	0	44391	7	0	0	0	0	0	0
DEL00002405	1	0	25	0	44392	7	0	0	0	0	0	0
DEL00002408	1	0	9	0	44394	9	0	0	0	0	0	0
DEL00002409	1	0	1	0	44395	9	0	0	0	0	0	0
DEL00002412	1	0	16	0	44396	9	0	0	0	0	0	0
DEL00002418	1	0	1	0	44400	8	0	0	0	0	0	0
DEL00002421	2	0	3	0	44401	8	0	0	0	0	0	0
DEL00002423	1	80	16	120	44402	8	0	0	0	0	0	0
DEL00002424	1	0	16	0	44403	8	0	0	0	0	0	0
DEL00002594	1	0	1	0	44411	40	0	0	0	6	1	0
DEL00002602	1	0	1	0	44416	34	0	0	0	0	0	0
DEL00002602	1	0	1	0	44417	34	0	0	0	0	0	0
DEL00002604	1	0	4	0	44419	34	0	0	0	0	0	0
DEL00002614	1	0	1	0	44421	29	0	0	0	0	0	0
DEL00002647	1	0	9	0	44436	25	0	0	0	0	0	0
DEL00002658	1	0	1	0	44443	18	0	0	0	0	0	0
DEL00002659	1	0	1	0	44444	18	2	2	0	0	0	0
DEL00002663	1	0	1	0	44448	23	0	2	0	2	0	0
DEL00002667	1	0	1	0	44450	17	0	0	0	0	0	0
DEL00002691	1	0	1	0	44510	12	0	0	0	0	0	0
DEL00002692	1	0	9	0	44511	11	0	0	0	0	0	0
DEL00002696	1	0	1	0	44513	11	0	0	0	0	0	0
DEL00002697	1	0	4	0	44514	11	0	0	0	0	0	0
DEL00002702	1	0	9	0	44516	9	0	0	0	0	0	0
DEL00002708	2	1	2	0	44517	5	0	0	0	0	0	0
DEL00002709	1	0	16	0	44518	5	0	0	0	0	0	0
DEL00002717	1	0	1	0	44521	3	0	0	0	0	0	0
DEL00002721	1	0	9	0	44522	3	0	0	0	0	0	0
DEL00002746	1	0	81	0	44531	2	1	0	0	0	0	0
DEL00002760	1	0	18	0	44533	2	0	0	0	0	0	0
DEL00002775	1	0	1	0	44539	4	0	0	0	0	0	0
DEL00002789	1	0	1	0	44541	7	2	0	0	0	0	0
DEL00002806	1	0	4	0	44548	10	4	0	0	0	0	0
DEL00002808	1	0	4	0	44550	9	3	0	0	0	0	0
DEL00002808	1	0	4	0	44551	9	3	0	0	0	0	0
DEL00002811	1	0	9	0	44553	9	1	0	0	0	0	0
DEL00002826	1	0	2	0	44557	8	1	0	0	0	0	0
DEL00002839	1	0	9	0	44562	5	0	2	0	0	0	0
DEL00002841	1	0	9	0	44564	3	0	0	0	0	0	0
DEL00002871	1	0	9	0	44569	1	0	0	0	0	0	0
DEL00002890	1	0	2	0	44573	3	0	0	0	0	0	0
DEL00002891	1	0	2	0	44574	3	0	0	0	0	0	0
DEL00002892	1	0	2	0	44575	3	0	0	0	0	0	0
DEL00002893	1	0	2	0	44576	3	0	0	0	0	0	0
DEL00002905	1	0	9	0	44584	5	0	0	0	0	0	2
DEL00002921	1	0	9	0	44591	1	0	0	0	0	0	0
DEL00002947	1	0	4	0	44599	8	0	2	0	0	0	0
DEL00002991	1	0	4	0	44608	8	0	0	0	0	0	0
DEL00003013	1	1	1	0	44617	7	0	0	0	0	0	0
DEL00003018	1	0	9	0	44620	11	0	2	0	0	0	0
DEL00003032	1	0	1	0	44622	10	0	0	0	0	0	0
DEL00003043	1	0	1	0	44629	11	0	0	0	0	0	0
DEL00003046	1	0	6	0	44630	13	0	0	0	0	0	0
DEL00003059	1	1	1	0	44635	13	0	0	0	0	0	0
DEL00003062	1	0	9	0	44636	15	0	0	0	0	0	0
DEL00003086	1	0	1	0	44646	16	0	0	0	0	0	0
DEL00003087	1	0	1	0	44647	17	1	0	0	0	0	0
DEL00003164	1	0	1	0	44680	20	0	0	0	0	0	0
DEL00003173	1	0	1	0	44682	42	31	4	0	0	6	3
DEL00003193	1	0	1	0	44684	35	117	0	0	0	0	0
DEL00003208	1	0	4	0	44688	7	74	4	3	0	0	0
DEL00003212	1	0	4	0	44689	4	0	0	0	0	0	0
DEL00003214	1	0	36	0	44690	1	0	0	0	0	0	0
DEL00003241	1	0	4	0	44699	0	0	0	0	0	0	0
DEL00003289	1	0	1	0	44711	0	0	0	0	0	0	0
DEL00003293	1	0	6	0	44714	0	0	0	0	0	0	0
DEL00003297	1	0	1	0	44716	2	0	0	0	0	0	0
DEL00003309	1	0	1	0	44721	4	0	0	0	0	0	0
DEL00003316	1	0	80	0	44722	2	0	0	0	0	0	0
DEL00003317	1	0	10	0	44723	2	0	0	0	0	0	0
DEL00003326	1	1	1	9	44728	0	2	0	0	0	0	0
DEL00003328	1	0	1	0	44729	2	0	0	0	0	0	0
DEL00003334	1	0	2	0	44734	2	0	0	0	0	0	0
DEL00003340	1	0	1	0	44735	0	0	0	0	0	0	0
DEL00003362	1	0	9	0	44745	1	0	0	0	0	0	0
DEL00003368	1	0	1	0	44747	0	0	0	0	0	0	0
DEL00003392	1	0	1	0	44752	2	0	0	0	0	2	0
DEL00003394	1	0	1	0	44753	0	0	0	0	0	0	0
DEL00003405	1	0	25	0	44757	2	0	0	0	0	0	0
DEL00003438	1	128	16	216	44765	4	0	0	0	0	0	0
DEL00003447	1	0	49	0	44768	4	0	0	0	0	0	0
DEL00003466	1	0	9	0	44773	3	2	0	0	0	0	0
DEL00003471	1	0	36	0	44777	5	2	2	0	0	0	0
DEL00003477	1	0	1	0	44780	1	2	0	0	0	0	0
DEL00003486	1	0	1	0	44784	4	0	0	0	0	0	0
DEL00003487	1	280	25	795	44785	5	0	2	0	0	0	0
DEL00003487	1	280	25	795	44786	5	0	2	0	0	0	0
DEL00003487	1	280	25	795	44787	5	0	2	0	0	0	0
DEL00003498	1	0	1	0	44790	3	0	0	0	0	0	0
DEL00003499	1	0	1	0	44791	3	0	0	0	0	0	0
DEL00003502	1	0	3	0	44792	3	0	0	0	0	0	0
DEL00003513	1	0	25	0	44800	2	0	0	0	0	0	0
DEL00003534	1	0	4	0	44808	3	0	0	0	0	0	0
