SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00000699	1	0	1	0	323	22	0	0	0	0	0	0
DEL00000712	1	0	2	0	324	0	0	0	0	0	0	0
DEL00000734	1	0	16	0	327	0	0	0	0	0	0	0
DEL00000737	1	0	6	0	328	1	0	0	0	0	0	0
DEL00000752	1	0	15	0	330	4	0	0	0	0	0	0
DEL00000909	1	0	1	0	350	0	0	0	0	0	0	0
DEL00000909	1	0	1	0	351	0	0	0	0	0	0	0
DEL00000913	1	0	4	0	352	0	0	0	0	0	0	0
DEL00000915	1	0	100	0	353	0	0	0	0	0	0	0
DEL00000949	1	11	1	15	357	5	0	0	0	0	0	0
DEL00000963	1	0	4	0	361	5	0	0	0	0	0	0
DEL00001015	1	0	3	0	362	5	0	0	0	0	0	0
DEL00001113	1	0	6	0	375	0	0	0	0	0	0	0
DEL00001122	38	13900	135	23874	377	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	378	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	379	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	380	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	381	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	382	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	383	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	384	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	385	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	386	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	387	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	388	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	389	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	390	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	391	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	392	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	393	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	394	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	395	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	396	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	397	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	398	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	399	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	400	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	401	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	402	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	403	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	404	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	405	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	406	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	407	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	408	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	409	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	410	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	411	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	412	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	413	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	414	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	415	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	416	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	417	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	418	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	419	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	420	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	421	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	422	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	423	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	424	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	425	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	426	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	427	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	428	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	429	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	430	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	431	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	432	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	433	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	434	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	435	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	436	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	437	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	438	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	439	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	440	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	441	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	442	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	443	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	444	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	445	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	446	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	447	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	448	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	449	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	450	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	451	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	452	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	453	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	454	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	455	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	456	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	457	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	458	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	459	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	460	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	461	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	462	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	463	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	464	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	465	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	466	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	467	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	468	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	469	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	470	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	471	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	472	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	473	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	474	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	475	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	476	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	477	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	478	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	479	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	480	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	481	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	482	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	483	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	484	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	485	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	486	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	487	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	488	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	489	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	490	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	491	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	492	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	493	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	494	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	495	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	496	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	497	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	498	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	499	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	500	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	501	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	502	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	503	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	504	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	505	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	506	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	507	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	508	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	509	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	510	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	511	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	512	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	513	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	514	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	515	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	516	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	517	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	518	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	519	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	520	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	521	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	522	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	523	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	524	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	525	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	526	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	527	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	528	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	529	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	530	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	531	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	532	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	533	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	534	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	535	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	536	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	537	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	538	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	539	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	540	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	541	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	542	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	543	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	544	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	545	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	546	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	547	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	548	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	549	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	550	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	551	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	552	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	553	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	554	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	555	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	556	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	557	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	558	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	559	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	560	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	561	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	562	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	563	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	564	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	565	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	566	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	567	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	568	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	569	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	570	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	571	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	572	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	573	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	574	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	575	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	576	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	577	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	578	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	579	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	580	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	581	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	582	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	583	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	584	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	585	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	586	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	587	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	588	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	589	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	590	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	591	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	592	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	593	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	594	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	595	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	596	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	597	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	598	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	599	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	600	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	601	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	602	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	603	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	604	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	605	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	606	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	607	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	608	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	609	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	610	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	611	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	612	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	613	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	614	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	615	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	616	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	617	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	618	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	619	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	620	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	621	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	622	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	623	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	624	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	625	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	626	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	627	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	628	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	629	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	630	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	631	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	632	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	633	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	634	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	635	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	636	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	637	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	638	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	639	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	640	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	641	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	642	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	643	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	644	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	645	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	646	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	647	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	648	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	649	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	650	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	651	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	652	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	653	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	654	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	655	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	656	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	657	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	658	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	659	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	660	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	661	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	662	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	663	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	664	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	665	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	666	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	667	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	668	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	669	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	670	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	671	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	672	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	673	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	674	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	675	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	676	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	677	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	678	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	679	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	680	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	681	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	682	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	683	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	684	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	685	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	686	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	687	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	688	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	689	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	690	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	691	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	692	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	693	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	694	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	695	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	696	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	697	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	698	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	699	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	700	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	701	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	702	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	703	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	704	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	705	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	706	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	707	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	708	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	709	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	710	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	711	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	712	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	713	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	714	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	715	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	716	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	717	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	718	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	719	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	720	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	721	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	722	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	723	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	724	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	725	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	726	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	727	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	728	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	729	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	730	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	731	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	732	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	733	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	734	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	735	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	736	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	737	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	738	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	739	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	740	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	741	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	742	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	743	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	744	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	745	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	746	69	4	42	0	0	2	0
DEL00001122	38	13900	135	23874	747	69	4	42	0	0	2	0
