SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DUP00000253	1	558	9	852	2939	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2940	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2941	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2942	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2943	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2944	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2945	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2946	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2947	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2948	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2949	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2950	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2951	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2952	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2953	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2954	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2955	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2956	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2957	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2958	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2959	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2960	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2961	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2962	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2963	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2964	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2965	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2966	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2967	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2968	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2969	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2970	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2971	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2972	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2973	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2974	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2975	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2976	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2977	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2978	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2979	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2980	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2981	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2982	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2983	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2984	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2985	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2986	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2987	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2988	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2989	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2990	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2991	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2992	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2993	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2994	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2995	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2996	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2997	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2998	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	2999	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3000	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3001	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3002	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3003	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3004	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3005	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3006	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3007	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3008	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3009	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3010	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3011	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3012	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3013	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3014	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3015	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3016	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3017	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3018	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3019	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3020	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3021	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3022	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3023	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3024	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3025	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3026	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3027	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3028	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3029	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3030	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3031	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3032	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3033	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3034	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3035	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3036	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3037	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3038	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3039	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3040	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3041	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3042	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3043	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3044	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3045	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3046	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3047	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3048	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3049	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3050	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3051	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3052	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3053	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3054	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3055	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3056	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3057	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3058	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3059	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3060	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3061	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3062	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3063	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3064	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3065	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3066	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3067	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3068	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3069	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3070	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3071	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3072	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3073	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3074	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3075	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3076	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3077	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3078	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3079	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3080	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3081	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3082	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3083	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3084	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3085	13	9	0	2	2	3	0
DUP00000253	1	558	9	852	3086	13	9	0	2	2	3	0
DUP00000395	3	18239	14	20925	3104	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3105	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3106	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3107	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3108	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3109	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3110	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3111	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3112	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3113	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3114	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3115	9	0	0	6	0	0	0
DUP00000395	3	18239	14	20925	3116	9	0	0	6	0	0	0
DUP00000775	1	0	9	0	3157	7	4	0	0	0	0	0
INS00000130	1	0	1	0	18	7	0	0	0	0	0	0
INS00000684	1	0	9	0	3147	13	1	0	0	0	0	0
INS00000728	1	0	1	0	3151	0	0	0	0	0	0	0
INS00000773	1	0	4	0	3156	4	0	0	0	0	0	0
INS00000899	1	0	1	0	3179	1	1	0	0	0	0	0
INV00000173	106	231113	599	303491	22	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	23	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	24	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	25	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	26	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	27	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	28	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	29	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	30	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	31	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	32	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	33	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	34	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	35	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	36	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	37	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	38	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	39	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	40	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	41	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	42	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	43	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	44	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	45	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	46	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	47	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	48	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	49	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	50	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	51	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	52	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	53	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	54	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	55	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	56	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	57	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	58	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	59	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	60	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	61	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	62	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	63	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	64	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	65	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	66	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	67	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	68	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	69	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	70	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	71	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	72	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	73	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	74	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	75	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	76	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	77	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	78	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	79	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	80	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	81	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	82	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	83	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	84	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	85	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	86	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	87	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	88	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	89	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	90	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	91	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	92	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	93	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	94	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	95	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	96	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	97	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	98	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	99	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	100	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	101	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	102	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	103	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	104	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	105	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	106	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	107	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	108	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	109	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	110	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	111	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	112	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	113	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	114	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	115	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	116	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	117	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	118	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	119	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	120	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	121	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	122	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	123	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	124	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	125	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	126	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	127	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	128	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	129	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	130	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	131	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	132	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	133	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	134	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	135	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	136	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	137	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	138	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	139	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	140	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	141	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	142	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	143	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	144	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	145	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	146	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	147	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	148	176	36	84	2	9	19	0
INV00000173	106	231113	599	303491	149	176	36	84	2	9	19	0
