SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00001318	1	0	4	0	14794	2	0	0	0	0	0	0
DEL00001349	1	0	90	0	14796	9	2	2	0	0	0	0
DEL00001357	1	0	4	0	14798	5	0	0	0	0	0	0
DEL00001398	1	0	4	0	14802	5	0	0	0	0	1	0
DEL00001428	1	0	9	0	14806	0	5	0	0	0	0	0
DEL00001440	1	0	2	0	14807	2	0	0	0	0	0	0
DEL00001467	1	0	49	0	14808	5	0	0	0	0	0	0
DUP00000262	12	193	20	801	14181	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14182	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14183	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14184	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14185	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14186	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14187	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14188	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14189	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14190	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14191	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14192	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14193	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14194	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14195	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14196	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14197	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14198	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14199	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14200	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14201	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14202	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14203	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14204	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14205	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14206	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14207	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14208	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14209	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14210	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14211	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14212	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14213	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14214	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14215	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14216	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14217	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14218	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14219	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14220	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14221	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14222	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14223	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14224	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14225	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14226	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14227	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14228	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14229	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14230	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14231	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14232	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14233	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14234	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14235	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14236	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14237	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14238	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14239	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14240	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14241	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14242	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14243	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14244	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14245	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14246	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14247	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14248	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14249	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14250	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14251	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14252	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14253	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14254	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14255	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14256	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14257	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14258	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14259	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14260	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14261	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14262	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14263	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14264	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14265	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14266	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14267	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14268	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14269	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14270	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14271	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14272	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14273	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14274	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14275	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14276	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14277	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14278	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14279	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14280	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14281	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14282	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14283	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14284	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14285	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14286	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14287	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14288	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14289	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14290	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14291	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14292	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14293	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14294	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14295	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14296	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14297	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14298	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14299	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14300	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14301	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14302	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14303	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14304	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14305	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14306	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14307	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14308	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14309	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14310	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14311	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14312	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14313	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14314	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14315	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14316	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14317	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14318	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14319	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14320	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14321	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14322	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14323	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14324	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14325	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14326	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14327	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14328	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14329	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14330	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14331	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14332	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14333	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14334	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14335	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14336	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14337	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14338	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14339	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14340	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14341	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14342	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14343	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14344	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14345	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14346	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14347	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14348	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14349	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14350	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14351	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14352	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14353	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14354	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14355	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14356	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14357	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14358	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14359	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14360	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14361	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14362	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14363	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14364	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14365	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14366	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14367	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14368	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14369	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14370	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14371	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14372	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14373	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14374	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14375	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14376	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14377	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14378	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14379	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14380	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14381	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14382	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14383	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14384	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14385	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14386	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14387	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14388	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14389	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14390	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14391	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14392	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14393	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14394	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14395	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14396	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14397	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14398	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14399	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14400	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14401	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14402	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14403	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14404	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14405	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14406	70	5	12	11	4	12	0
DUP00000262	12	193	20	801	14407	70	5	12	11	4	12	0
DUP00000350	1	558	9	852	14416	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14417	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14418	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14419	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14420	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14421	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14422	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14423	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14424	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14425	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14426	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14427	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14428	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14429	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14430	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14431	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14432	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14433	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14434	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14435	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14436	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14437	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14438	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14439	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14440	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14441	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14442	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14443	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14444	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14445	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14446	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14447	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14448	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14449	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14450	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14451	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14452	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14453	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14454	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14455	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14456	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14457	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14458	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14459	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14460	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14461	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14462	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14463	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14464	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14465	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14466	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14467	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14468	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14469	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14470	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14471	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14472	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14473	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14474	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14475	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14476	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14477	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14478	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14479	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14480	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14481	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14482	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14483	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14484	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14485	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14486	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14487	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14488	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14489	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14490	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14491	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14492	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14493	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14494	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14495	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14496	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14497	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14498	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14499	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14500	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14501	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14502	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14503	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14504	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14505	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14506	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14507	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14508	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14509	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14510	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14511	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14512	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14513	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14514	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14515	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14516	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14517	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14518	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14519	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14520	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14521	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14522	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14523	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14524	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14525	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14526	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14527	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14528	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14529	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14530	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14531	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14532	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14533	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14534	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14535	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14536	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14537	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14538	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14539	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14540	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14541	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14542	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14543	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14544	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14545	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14546	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14547	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14548	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14549	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14550	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14551	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14552	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14553	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14554	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14555	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14556	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14557	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14558	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14559	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14560	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14561	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14562	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14563	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14564	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14565	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14566	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14567	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14568	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14569	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14570	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14571	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14572	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14573	13	9	0	2	2	3	0
DUP00000350	1	558	9	852	14574	13	9	0	2	2	3	0
