SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00001290	1	0	49	0	409	5	0	0	0	0	0	0
DEL00001300	1	0	49	0	410	3	2	2	0	0	0	0
DEL00001343	1	0	1	0	438	0	8	0	0	0	0	0
DEL00001352	1	0	1	0	441	5	1	0	0	0	0	0
DEL00001367	1	0	1	0	443	1	0	0	0	0	0	0
DEL00001367	1	0	1	0	444	1	0	0	0	0	0	0
DEL00001420	1	0	1	0	450	7	0	0	0	0	0	0
DEL00001443	1	0	1	0	451	10	0	0	0	0	0	0
DUP00000303	1	558	9	852	43	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	44	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	45	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	46	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	47	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	48	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	49	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	50	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	51	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	52	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	53	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	54	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	55	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	56	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	57	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	58	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	59	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	60	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	61	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	62	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	63	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	64	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	65	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	66	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	67	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	68	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	69	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	70	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	71	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	72	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	73	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	74	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	75	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	76	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	77	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	78	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	79	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	80	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	81	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	82	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	83	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	84	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	85	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	86	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	87	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	88	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	89	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	90	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	91	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	92	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	93	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	94	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	95	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	96	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	97	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	98	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	99	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	100	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	101	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	102	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	103	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	104	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	105	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	106	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	107	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	108	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	109	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	110	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	111	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	112	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	113	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	114	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	115	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	116	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	117	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	118	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	119	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	120	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	121	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	250	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	251	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	252	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	253	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	254	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	255	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	256	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	257	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	258	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	259	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	260	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	261	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	262	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	263	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	264	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	265	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	266	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	267	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	268	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	269	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	270	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	271	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	272	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	273	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	274	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	275	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	276	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	277	13	9	0	2	2	3	0
DUP00000303	1	558	9	852	278	13	9	0	2	2	3	0
INS00000622	1	0	4	0	315	0	0	0	0	0	0	0
INS00000993	1	0	4	0	361	5	0	0	0	0	0	0
INS00001283	2	0	10	0	408	7	0	0	0	0	0	0
INV00000072	1	0	5	0	7	9	0	0	0	0	0	0
DEL00000002	0	0	0	0	1	0	0	0	0	0	2	1
DEL00000020	0	0	0	0	2	21	0	2	0	0	0	0
DEL00000041	0	0	0	0	5	26	0	0	0	0	0	0
DEL00000054	0	0	0	0	6	0	0	0	0	0	0	0
DEL00000090	0	0	0	0	9	3	0	0	0	0	0	0
DEL00000097	0	0	0	0	10	4	3	0	0	0	0	0
DEL00000122	0	0	0	0	12	7	2	0	0	0	0	0
DEL00000123	0	0	0	0	13	7	2	0	0	0	0	0
DEL00000129	0	0	0	0	14	5	0	0	0	0	0	0
DEL00000137	0	0	0	0	16	9	0	0	0	0	0	0
DEL00000143	0	0	0	0	17	3	0	0	0	0	0	0
DEL00000152	0	0	0	0	19	0	0	0	0	0	0	0
DEL00000180	0	0	0	0	21	5	0	0	0	0	0	0
DEL00000181	0	0	0	0	22	6	0	0	0	0	0	0
DEL00000182	0	0	0	0	23	4	0	0	0	0	0	0
DEL00000222	0	0	0	0	24	0	0	0	0	0	0	0
DEL00000223	0	0	0	0	25	6	0	0	0	0	0	0
DEL00000231	0	0	0	0	26	6	0	0	0	0	0	0
DEL00000232	0	0	0	0	27	6	2	0	0	0	0	0
DEL00000233	0	0	0	0	28	5	0	0	0	0	0	0
DUP00000242	0	0	0	0	29	10	0	0	0	0	0	0
DUP00000242	0	0	0	0	30	10	0	0	0	0	0	0
DUP00000242	0	0	0	0	31	10	0	0	0	0	0	0
DUP00000242	0	0	0	0	32	10	0	0	0	0	0	0
DUP00000242	0	0	0	0	33	10	0	0	0	0	0	0
DUP00000242	0	0	0	0	34	10	0	0	0	0	0	0
DEL00000264	0	0	0	0	39	4	0	0	0	0	0	0
DEL00000273	0	0	0	0	40	6	0	2	0	0	0	0
DEL00000277	0	0	0	0	41	5	2	2	0	0	0	0
DEL00000302	0	0	0	0	42	2	3	0	0	0	0	0
DEL00000309	0	0	0	0	279	9	0	0	0	3	0	0
DEL00000313	0	0	0	0	280	16	0	0	0	0	0	0
INS00000315	0	0	0	0	281	17	0	0	0	0	0	0
DEL00000328	0	0	0	0	282	15	0	2	0	0	0	0
INV00000329	0	0	0	0	283	17	0	4	0	0	0	0
DEL00000331	0	0	0	0	284	15	0	0	0	0	0	2
DEL00000341	0	0	0	0	286	6	0	0	0	0	0	0
DEL00000341	0	0	0	0	287	6	0	0	0	0	0	0
DEL00000345	0	0	0	0	288	4	0	0	0	0	0	0
BND00000359	0	0	0	0	289	0	0	0	0	0	0	0
DEL00000360	0	0	0	0	290	2	0	2	0	0	0	0
DEL00000376	0	0	0	0	293	42	57	0	0	0	0	0
DEL00000394	0	0	0	0	294	27	0	2	0	0	0	0
DEL00000396	0	0	0	0	295	25	2	0	0	0	0	0
DEL00000429	0	0	0	0	296	10	0	0	0	0	0	0
BND00000454	0	0	0	0	297	13	0	2	0	0	0	0
DEL00000463	0	0	0	0	298	9	0	0	0	0	0	0
DEL00000472	0	0	0	0	301	5	0	0	0	0	0	0
DEL00000472	0	0	0	0	302	5	0	0	0	0	0	0
DEL00000477	0	0	0	0	303	4	0	2	0	0	0	0
DEL00000479	0	0	0	0	304	2	0	0	0	0	0	0
DEL00000492	0	0	0	0	305	6	2	0	0	0	0	0
INS00000512	0	0	0	0	307	12	6	0	0	0	0	0
BND00000547	0	0	0	0	308	9	0	0	0	0	0	0
DEL00000596	0	0	0	0	310	25	0	0	0	0	0	0
DEL00000603	0	0	0	0	312	17	0	0	0	0	0	0
DEL00000607	0	0	0	0	313	17	0	0	0	0	0	0
DEL00000613	0	0	0	0	314	9	0	0	0	0	0	0
INS00000636	0	0	0	0	316	9	3	0	0	0	0	0
INS00000657	0	0	0	0	317	3	0	0	0	0	0	0
DEL00000658	0	0	0	0	318	3	0	0	0	0	0	0
DEL00000658	0	0	0	0	319	3	0	0	0	0	0	0
DEL00000661	0	0	0	0	320	5	0	4	0	0	0	0
DEL00000675	0	0	0	0	321	9	0	0	0	2	0	0
DUP00000684	0	0	0	0	322	22	0	0	0	0	7	0
DEL00000697	0	0	0	0	323	17	4	0	0	0	0	0
DEL00000714	0	0	0	0	324	1	0	0	0	0	0	0
DEL00000728	0	0	0	0	325	1	2	2	0	0	0	0
DEL00000739	0	0	0	0	327	2	0	2	0	0	0	0
DEL00000743	0	0	0	0	328	2	0	0	0	0	0	0
DEL00000745	0	0	0	0	329	0	2	0	0	0	0	0
DEL00000755	0	0	0	0	330	0	0	0	0	0	0	0
DEL00000760	0	0	0	0	331	0	0	0	0	0	0	0
DEL00000765	0	0	0	0	332	2	0	0	0	0	0	0
DEL00000771	0	0	0	0	333	5	0	0	0	0	0	0
DEL00000776	0	0	0	0	334	6	0	0	0	4	0	0
DEL00000783	0	0	0	0	335	3	0	0	0	0	0	0
INS00000816	0	0	0	0	337	11	0	0	0	0	0	0
DEL00000866	0	0	0	0	347	10	0	2	0	0	0	0
DEL00000868	0	0	0	0	348	6	0	0	0	0	0	0
DEL00000879	0	0	0	0	349	5	0	0	0	0	0	0
DEL00000902	0	0	0	0	352	2	2	0	0	0	0	0
DEL00000905	0	0	0	0	353	3	0	0	0	0	0	0
DEL00000935	0	0	0	0	354	0	0	0	0	0	0	0
INS00000937	0	0	0	0	356	3	0	0	0	0	0	0
DEL00000949	0	0	0	0	357	3	0	0	0	0	0	0
DEL00000980	0	0	0	0	359	3	0	0	0	0	0	0
DEL00000984	0	0	0	0	360	3	0	0	0	0	0	0
BND00000997	0	0	0	0	363	2	0	0	0	0	0	0
DEL00001018	0	0	0	0	365	7	0	0	0	0	0	0
DEL00001021	0	0	0	0	366	7	0	0	0	0	0	0
DEL00001043	0	0	0	0	367	5	3	0	0	0	0	0
DEL00001046	0	0	0	0	368	2	4	0	0	0	0	0
BND00001049	0	0	0	0	369	0	0	0	0	0	0	0
DEL00001061	0	0	0	0	370	0	0	0	0	0	0	0
DEL00001068	0	0	0	0	371	2	0	0	0	0	0	0
DEL00001091	0	0	0	0	373	1	0	0	0	0	0	0
INS00001093	0	0	0	0	374	1	0	0	0	0	0	0
DEL00001100	0	0	0	0	377	2	2	0	0	0	0	0
DEL00001156	0	0	0	0	386	11	0	2	0	0	0	0
DEL00001160	0	0	0	0	387	16	0	0	0	0	0	0
DEL00001179	0	0	0	0	388	3	0	0	0	0	0	0
DEL00001194	0	0	0	0	389	2	0	0	0	0	0	0
DEL00001194	0	0	0	0	390	2	0	0	0	0	0	0
BND00001205	0	0	0	0	391	1	0	0	0	0	0	0
DEL00001208	0	0	0	0	392	1	0	0	0	0	0	0
DEL00001208	0	0	0	0	393	1	0	0	0	0	0	0
DEL00001208	0	0	0	0	394	1	0	0	0	0	0	0
DEL00001211	0	0	0	0	396	4	0	4	0	0	0	0
DEL00001222	0	0	0	0	398	5	0	0	0	0	0	0
DEL00001224	0	0	0	0	399	5	0	0	0	0	0	0
DEL00001254	0	0	0	0	402	0	0	0	0	0	0	0
BND00001301	0	0	0	0	411	11	20	0	4	0	4	0
DEL00001317	0	0	0	0	412	4	0	0	0	0	0	0
INV00001327	0	0	0	0	413	5	10	0	0	0	0	0
INV00001327	0	0	0	0	414	5	10	0	0	0	0	0
INV00001327	0	0	0	0	415	5	10	0	0	0	0	0
INV00001327	0	0	0	0	416	5	10	0	0	0	0	0
INV00001327	0	0	0	0	417	5	10	0	0	0	0	0
INV00001327	0	0	0	0	418	5	10	0	0	0	0	0
INV00001327	0	0	0	0	419	5	10	0	0	0	0	0
INV00001327	0	0	0	0	420	5	10	0	0	0	0	0
INV00001327	0	0	0	0	421	5	10	0	0	0	0	0
INV00001327	0	0	0	0	422	5	10	0	0	0	0	0
INV00001327	0	0	0	0	423	5	10	0	0	0	0	0
INV00001327	0	0	0	0	424	5	10	0	0	0	0	0
INV00001327	0	0	0	0	425	5	10	0	0	0	0	0
INV00001327	0	0	0	0	426	5	10	0	0	0	0	0
INV00001327	0	0	0	0	427	5	10	0	0	0	0	0
INV00001327	0	0	0	0	428	5	10	0	0	0	0	0
INV00001327	0	0	0	0	429	5	10	0	0	0	0	0
INV00001327	0	0	0	0	430	5	10	0	0	0	0	0
INV00001327	0	0	0	0	431	5	10	0	0	0	0	0
INV00001327	0	0	0	0	432	5	10	0	0	0	0	0
INV00001327	0	0	0	0	433	5	10	0	0	0	0	0
INV00001327	0	0	0	0	434	5	10	0	0	0	0	0
INV00001327	0	0	0	0	435	5	10	0	0	0	0	0
INV00001327	0	0	0	0	436	5	10	0	0	0	0	0
BND00001336	0	0	0	0	437	2	10	0	0	0	0	0
DEL00001345	0	0	0	0	439	0	2	0	0	0	0	0
DEL00001350	0	0	0	0	440	5	1	0	0	0	0	0
DEL00001361	0	0	0	0	442	5	2	2	0	0	0	0
DEL00001373	0	0	0	0	445	7	0	2	0	0	0	0
DEL00001380	0	0	0	0	446	9	3	2	0	0	1	0
