SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
INV00001126	0	0	0	0	375	5	10	0	0	0	0	0
INV00001126	0	0	0	0	376	5	10	0	0	0	0	0
INV00001126	0	0	0	0	377	5	10	0	0	0	0	0
INV00001126	0	0	0	0	378	5	10	0	0	0	0	0
INV00001126	0	0	0	0	379	5	10	0	0	0	0	0
INV00001126	0	0	0	0	380	5	10	0	0	0	0	0
INV00001126	0	0	0	0	381	5	10	0	0	0	0	0
INV00001126	0	0	0	0	382	5	10	0	0	0	0	0
BND00001135	0	0	0	0	383	2	10	0	0	0	0	0
BND00001136	0	0	0	0	384	2	10	0	0	0	0	0
DEL00001137	0	0	0	0	385	1	9	0	0	0	0	0
DEL00001138	0	0	0	0	386	1	9	0	0	0	0	0
DEL00001138	0	0	0	0	387	1	9	0	0	0	0	0
DEL00001169	0	0	0	0	388	3	0	2	0	0	0	0
INV00001179	0	0	0	0	389	9	0	0	0	2	0	0
DEL00001188	0	0	0	0	390	19	35	0	0	0	13	0
DEL00001205	0	0	0	0	391	8	3	0	2	0	4	0
BND00001211	0	0	0	0	392	16	0	0	0	0	0	0
BND00001214	0	0	0	0	393	7	0	0	0	0	0	0
DEL00001230	0	0	0	0	396	15	6	0	0	0	3	0
DEL00001243	0	0	0	0	397	3	1	0	0	0	0	0
