SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00000443	108	933322	625	1011724	280	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	281	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	282	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	283	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	284	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	285	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	286	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	287	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	288	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	289	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	290	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	291	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	292	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	293	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	294	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	295	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	296	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	297	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	298	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	299	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	300	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	301	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	302	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	303	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	304	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	305	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	306	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	307	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	308	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	309	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	310	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	311	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	312	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	313	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	314	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	315	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	316	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	317	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	318	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	319	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	320	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	321	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	322	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	323	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	324	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	325	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	326	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	327	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	328	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	329	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	330	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	331	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	332	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	333	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	334	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	335	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	336	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	337	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	338	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	339	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	340	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	341	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	342	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	343	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	344	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	345	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	346	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	347	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	348	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	349	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	350	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	351	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	352	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	353	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	354	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	355	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	356	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	357	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	358	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	359	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	360	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	361	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	362	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	363	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	364	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	365	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	366	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	367	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	368	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	369	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	370	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	371	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	372	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	373	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	374	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	375	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	376	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	377	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	378	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	379	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	380	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	381	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	382	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	383	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	384	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	385	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	386	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	387	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	388	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	389	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	390	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	391	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	392	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	393	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	394	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	395	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	396	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	397	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	398	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	399	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	400	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	401	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	402	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	403	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	404	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	405	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	406	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	407	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	408	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	409	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	410	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	411	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	412	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	413	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	414	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	415	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	416	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	417	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	418	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	419	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	420	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	421	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	422	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	423	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	424	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	425	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	426	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	427	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	428	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	429	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	430	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	431	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	432	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	433	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	434	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	435	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	436	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	437	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	438	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	439	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	440	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	441	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	442	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	443	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	444	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	445	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	446	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	447	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	448	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	449	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	450	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	451	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	452	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	453	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	454	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	455	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	456	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	457	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	458	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	459	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	460	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	461	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	462	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	463	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	464	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	465	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	466	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	467	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	468	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	469	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	470	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	471	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	472	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	473	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	474	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	475	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	476	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	477	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	478	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	479	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	480	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	481	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	482	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	483	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	484	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	485	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	486	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	487	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	488	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	489	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	490	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	491	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	492	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	493	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	494	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	495	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	496	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	497	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	498	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	499	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	500	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	501	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	502	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	503	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	504	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	505	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	506	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	507	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	508	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	509	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	510	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	511	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	512	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	513	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	514	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	515	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	516	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	517	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	518	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	519	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	520	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	521	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	522	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	523	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	524	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	525	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	526	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	527	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	528	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	529	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	530	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	531	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	532	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	533	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	534	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	535	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	536	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	537	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	538	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	539	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	540	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	541	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	542	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	543	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	544	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	545	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	546	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	547	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	548	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	549	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	550	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	551	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	552	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	553	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	554	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	555	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	556	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	557	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	558	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	559	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	560	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	561	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	562	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	563	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	564	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	565	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	566	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	567	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	568	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	569	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	570	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	571	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	572	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	573	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	574	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	575	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	576	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	577	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	578	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	579	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	580	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	581	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	582	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	583	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	584	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	585	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	586	315	34	164	2	26	24	5
DEL00000443	108	933322	625	1011724	587	315	34	164	2	26	24	5
