SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DUP00000227	1	558	9	852	90	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	91	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	92	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	93	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	94	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	95	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	96	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	97	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	98	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	99	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	100	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	101	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	102	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	103	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	104	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	105	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	106	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	107	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	108	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	109	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	110	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	111	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	112	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	113	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	114	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	115	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	116	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	117	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	118	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	119	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	120	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	121	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	250	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	251	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	252	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	253	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	254	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	255	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	256	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	257	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	258	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	259	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	260	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	261	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	262	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	263	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	264	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	265	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	266	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	267	13	9	0	2	2	3	0
DUP00000227	1	558	9	852	268	13	9	0	2	2	3	0
INS00000501	1	0	70	0	293	19	1	0	0	0	0	0
INS00000815	1	0	1	0	319	0	0	0	0	0	0	0
INS00000881	1	0	4	0	321	7	0	0	0	0	0	0
DEL00000001	0	0	0	0	1	4	0	0	0	0	0	0
DEL00000016	0	0	0	0	2	21	0	0	0	0	0	0
DEL00000018	0	0	0	0	3	29	0	0	0	0	0	1
DEL00000024	0	0	0	0	4	29	2	0	0	0	0	0
DEL00000031	0	0	0	0	6	31	0	0	0	0	0	0
INS00000037	0	0	0	0	8	28	0	0	0	2	0	0
DEL00000057	0	0	0	0	10	10	0	0	0	0	0	0
DEL00000057	0	0	0	0	11	10	0	0	0	0	0	0
INS00000072	0	0	0	0	16	7	0	0	0	0	0	0
DEL00000086	0	0	0	0	18	3	0	0	0	0	0	0
DEL00000138	0	0	0	0	21	8	0	0	0	0	0	0
DEL00000174	0	0	0	0	24	4	1	0	0	0	0	0
DEL00000178	0	0	0	0	25	6	0	0	0	0	0	0
DEL00000185	0	0	0	0	28	6	0	0	0	0	0	0
DEL00000192	0	0	0	0	30	12	0	2	2	0	0	0
DEL00000201	0	0	0	0	31	20	0	2	0	0	0	0
DEL00000240	0	0	0	0	269	15	0	0	0	0	0	0
DEL00000241	0	0	0	0	270	15	0	0	0	0	0	0
INS00000242	0	0	0	0	271	15	0	0	0	0	0	0
BND00000269	0	0	0	0	272	0	0	0	0	0	0	0
DEL00000270	0	0	0	0	273	2	0	2	0	0	0	0
DEL00000284	0	0	0	0	274	23	0	0	0	0	0	0
BND00000315	0	0	0	0	275	13	0	2	0	0	0	0
DEL00000327	0	0	0	0	276	2	0	0	0	0	0	0
DEL00000338	0	0	0	0	277	5	0	0	0	0	5	0
DEL00000346	0	0	0	0	278	8	0	0	0	0	0	0
INV00000356	0	0	0	0	279	8	0	2	0	0	0	0
DEL00000358	0	0	0	0	280	6	0	0	0	0	0	0
DEL00000364	0	0	0	0	282	6	0	0	0	0	0	0
DEL00000366	0	0	0	0	283	9	0	0	0	0	0	0
DEL00000444	0	0	0	0	288	10	3	0	0	0	0	0
DEL00000445	0	0	0	0	289	11	3	0	0	0	0	0
DEL00000483	0	0	0	0	290	7	0	0	0	0	0	0
DEL00000497	0	0	0	0	292	14	0	0	0	0	0	0
DEL00000517	0	0	0	0	294	18	0	0	0	0	0	0
DEL00000524	0	0	0	0	295	6	0	0	0	0	0	0
DEL00000554	0	0	0	0	296	2	0	0	0	0	0	0
DEL00000554	0	0	0	0	297	2	0	0	0	0	0	0
DEL00000554	0	0	0	0	298	2	0	0	0	0	0	0
DEL00000563	0	0	0	0	299	3	0	0	0	0	0	0
DEL00000614	0	0	0	0	301	19	0	0	4	0	0	0
DEL00000619	0	0	0	0	302	23	2	0	4	0	0	0
DEL00000634	0	0	0	0	303	13	0	0	0	0	0	0
DEL00000665	0	0	0	0	304	5	0	0	0	0	0	0
DEL00000680	0	0	0	0	306	5	0	0	0	0	0	2
DEL00000680	0	0	0	0	307	5	0	0	0	0	0	2
DEL00000680	0	0	0	0	308	5	0	0	0	0	0	2
DEL00000680	0	0	0	0	309	5	0	0	0	0	0	2
DEL00000680	0	0	0	0	310	5	0	0	0	0	0	2
DEL00000690	0	0	0	0	311	5	0	0	0	0	0	0
BND00000733	0	0	0	0	313	22	20	0	0	0	10	2
DEL00000741	0	0	0	0	315	3	0	0	0	0	0	3
DEL00000743	0	0	0	0	316	4	3	0	2	0	0	0
BND00000781	0	0	0	0	317	0	0	0	0	0	0	0
DEL00000874	0	0	0	0	320	0	2	2	0	0	0	0
DEL00000883	0	0	0	0	322	9	2	0	0	0	0	0
BND00000938	0	0	0	0	324	11	20	0	4	0	4	0
INV00000960	0	0	0	0	325	5	10	0	0	0	0	0
INV00000960	0	0	0	0	326	5	10	0	0	0	0	0
INV00000960	0	0	0	0	327	5	10	0	0	0	0	0
INV00000960	0	0	0	0	328	5	10	0	0	0	0	0
INV00000960	0	0	0	0	329	5	10	0	0	0	0	0
INV00000960	0	0	0	0	330	5	10	0	0	0	0	0
INV00000960	0	0	0	0	331	5	10	0	0	0	0	0
INV00000960	0	0	0	0	332	5	10	0	0	0	0	0
INV00000960	0	0	0	0	333	5	10	0	0	0	0	0
INV00000960	0	0	0	0	334	5	10	0	0	0	0	0
INV00000960	0	0	0	0	335	5	10	0	0	0	0	0
INV00000960	0	0	0	0	336	5	10	0	0	0	0	0
INV00000960	0	0	0	0	337	5	10	0	0	0	0	0
INV00000960	0	0	0	0	338	5	10	0	0	0	0	0
INV00000960	0	0	0	0	339	5	10	0	0	0	0	0
INV00000960	0	0	0	0	340	5	10	0	0	0	0	0
INV00000960	0	0	0	0	341	5	10	0	0	0	0	0
INV00000960	0	0	0	0	342	5	10	0	0	0	0	0
INV00000960	0	0	0	0	343	5	10	0	0	0	0	0
INV00000960	0	0	0	0	344	5	10	0	0	0	0	0
INV00000960	0	0	0	0	345	5	10	0	0	0	0	0
INV00000960	0	0	0	0	346	5	10	0	0	0	0	0
INV00000960	0	0	0	0	347	5	10	0	0	0	0	0
INV00000960	0	0	0	0	348	5	10	0	0	0	0	0
DEL00000970	0	0	0	0	349	1	9	0	0	0	0	0
DEL00000982	0	0	0	0	350	7	3	2	0	0	0	0
DEL00001016	0	0	0	0	351	8	2	0	0	0	0	0
BND00001037	0	0	0	0	352	0	0	0	0	0	0	0
DEL00001068	0	0	0	0	354	10	0	0	0	0	0	0
