SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DUP00000281	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	250	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	251	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	252	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	253	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	254	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	255	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	256	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	257	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	258	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	259	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	260	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	261	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	262	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	263	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	264	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	265	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	266	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	267	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	268	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	269	13	9	0	2	2	3	0
DUP00000281	1	558	9	852	270	13	9	0	2	2	3	0
DUP00001013	2	394	18	1058	346	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	347	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	348	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	349	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	350	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	351	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	352	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	353	65	14	2	15	2	0	0
DUP00001013	2	394	18	1058	354	65	14	2	15	2	0	0
INS00000382	1	0	9	0	284	18	0	0	0	0	0	0
INS00000552	1	0	9	0	297	4	0	0	0	0	0	0
INS00000714	1	0	1	0	315	1	1	0	0	0	0	0
INS00001199	1	0	1	0	372	2	0	0	0	0	0	0
INV00000354	3	532	3	655	279	80	63	0	0	0	0	0
INV00000354	3	532	3	655	280	80	63	0	0	0	0	0
INV00000354	3	532	3	655	281	80	63	0	0	0	0	0
DEL00000004	0	0	0	0	1	0	0	0	0	0	0	0
DEL00000006	0	0	0	0	2	4	0	0	0	0	0	0
INS00000020	0	0	0	0	3	24	0	0	0	0	0	0
DEL00000024	0	0	0	0	4	26	0	0	0	0	0	0
DEL00000026	0	0	0	0	5	27	0	0	0	0	0	1
DEL00000038	0	0	0	0	7	31	0	0	0	0	0	0
DEL00000061	0	0	0	0	8	4	0	0	0	0	0	0
DEL00000064	0	0	0	0	9	10	0	0	0	0	0	0
INS00000069	0	0	0	0	10	7	0	0	0	0	0	0
DEL00000071	0	0	0	0	11	9	0	0	0	0	0	0
DEL00000072	0	0	0	0	12	10	0	0	0	0	0	0
DEL00000072	0	0	0	0	13	10	0	0	0	0	0	0
DEL00000097	0	0	0	0	16	3	0	0	0	0	0	0
DEL00000128	0	0	0	0	18	7	2	0	0	0	0	0
DEL00000129	0	0	0	0	19	9	0	0	0	0	0	0
DEL00000154	0	0	0	0	20	8	0	0	0	0	0	0
INS00000155	0	0	0	0	21	11	1	0	0	0	0	0
DEL00000162	0	0	0	0	22	5	0	0	0	0	0	0
DEL00000166	0	0	0	0	23	6	0	0	0	0	0	0
DEL00000176	0	0	0	0	24	6	0	0	0	0	0	0
DEL00000179	0	0	0	0	25	4	0	0	0	0	0	0
DEL00000194	0	0	0	0	26	4	0	0	0	0	0	0
DEL00000202	0	0	0	0	27	23	2	0	11	4	4	0
INS00000209	0	0	0	0	28	0	0	0	0	0	0	0
DEL00000219	0	0	0	0	29	6	0	0	0	0	0	0
DEL00000225	0	0	0	0	30	8	0	2	0	0	0	0
INS00000231	0	0	0	0	31	6	0	0	0	0	0	0
DEL00000250	0	0	0	0	32	7	0	0	0	0	0	0
DEL00000261	0	0	0	0	34	5	2	0	0	0	0	0
DEL00000289	0	0	0	0	271	5	0	0	0	2	0	0
DEL00000290	0	0	0	0	272	11	0	0	0	2	0	0
DEL00000321	0	0	0	0	273	12	2	0	0	0	0	0
DEL00000340	0	0	0	0	274	0	0	0	0	0	0	0
DEL00000340	0	0	0	0	275	0	0	0	0	0	0	0
DEL00000340	0	0	0	0	276	0	0	0	0	0	0	0
BND00000341	0	0	0	0	277	0	0	0	0	0	0	0
DEL00000345	0	0	0	0	278	8	6	0	0	0	0	0
DEL00000367	0	0	0	0	283	42	57	0	0	0	0	0
DEL00000389	0	0	0	0	285	9	0	0	2	0	0	0
DEL00000402	0	0	0	0	286	11	0	0	0	0	0	0
BND00000424	0	0	0	0	287	13	0	2	0	0	0	0
DEL00000425	0	0	0	0	288	9	0	0	0	0	0	0
DEL00000448	0	0	0	0	289	0	0	0	0	0	0	0
DEL00000452	0	0	0	0	290	11	6	0	0	0	0	0
DEL00000533	0	0	0	0	294	18	0	0	0	0	0	0
DEL00000541	0	0	0	0	295	15	0	4	0	0	0	0
DEL00000543	0	0	0	0	296	3	0	0	0	0	0	0
DEL00000555	0	0	0	0	298	10	3	0	0	0	0	0
DEL00000572	0	0	0	0	299	5	0	2	0	0	0	0
DEL00000572	0	0	0	0	300	5	0	2	0	0	0	0
DEL00000600	0	0	0	0	301	7	0	0	0	0	0	0
DEL00000618	0	0	0	0	304	16	0	0	0	0	0	0
INV00000623	0	0	0	0	305	17	1	2	0	0	0	0
DEL00000648	0	0	0	0	306	12	4	0	0	0	3	0
DEL00000665	0	0	0	0	307	2	0	0	0	0	0	0
DEL00000669	0	0	0	0	308	2	2	0	0	0	0	0
DEL00000681	0	0	0	0	309	0	0	0	0	0	0	0
DEL00000688	0	0	0	0	310	3	0	0	0	0	0	0
DEL00000702	0	0	0	0	312	3	0	0	0	0	0	0
DEL00000706	0	0	0	0	313	8	4	2	0	0	0	0
DEL00000729	0	0	0	0	316	11	0	0	0	0	0	0
DEL00000733	0	0	0	0	317	12	0	0	0	0	0	0
DEL00000783	0	0	0	0	318	8	0	2	0	0	0	0
DEL00000813	0	0	0	0	319	4	3	0	0	0	0	0
DEL00000816	0	0	0	0	320	4	1	0	0	0	0	0
DEL00000818	0	0	0	0	321	5	0	0	0	2	0	0
DEL00000822	0	0	0	0	322	5	0	0	0	0	0	0
DEL00000831	0	0	0	0	323	5	0	0	0	0	0	0
DEL00000848	0	0	0	0	327	3	0	0	0	0	0	0
DEL00000855	0	0	0	0	328	5	2	0	0	0	0	0
BND00000864	0	0	0	0	329	22	20	0	0	0	10	2
DEL00000877	0	0	0	0	330	3	0	0	0	0	0	2
DEL00000910	0	0	0	0	334	17	0	0	0	11	0	0
DEL00000910	0	0	0	0	335	17	0	0	0	11	0	0
DEL00000910	0	0	0	0	336	17	0	0	0	11	0	0
DEL00000910	0	0	0	0	337	17	0	0	0	11	0	0
DEL00000919	0	0	0	0	338	5	2	0	0	0	0	0
BND00000931	0	0	0	0	339	0	0	0	0	0	0	0
DEL00000935	0	0	0	0	340	0	0	0	0	0	0	0
DEL00000959	0	0	0	0	341	1	0	0	0	0	0	0
INS00000963	0	0	0	0	342	1	0	0	0	0	0	0
DEL00000971	0	0	0	0	343	0	4	0	0	0	0	0
DEL00000977	0	0	0	0	344	3	0	0	0	0	0	0
DEL00001046	0	0	0	0	357	2	0	0	0	0	0	0
BND00001057	0	0	0	0	361	1	0	0	0	0	0	0
DEL00001085	0	0	0	0	364	0	2	0	0	0	0	0
DEL00001095	0	0	0	0	365	2	0	0	0	0	0	0
DEL00001140	0	0	0	0	366	0	0	0	0	0	0	0
BND00001149	0	0	0	0	367	11	20	0	4	0	4	0
DEL00001177	0	0	0	0	368	1	9	0	0	0	0	0
DEL00001191	0	0	0	0	371	5	3	0	0	0	0	0
DEL00001209	0	0	0	0	374	3	8	0	0	0	0	0
DEL00001211	0	0	0	0	375	3	8	0	0	0	0	0
DEL00001220	0	0	0	0	376	4	3	0	0	0	0	0
DEL00001246	0	0	0	0	377	8	3	0	2	0	4	0
DEL00001266	0	0	0	0	378	7	0	0	0	0	0	0
BND00001267	0	0	0	0	379	7	0	0	0	0	0	0
DEL00001285	0	0	0	0	380	14	2	0	0	0	1	0
BND00001290	0	0	0	0	381	7	1	0	0	0	0	0
