SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00000315	1	0	15	0	153	1	0	0	0	0	0	0
DEL00000318	1	0	1	0	154	13	0	2	0	5	0	2
DEL00000344	1	0	4	0	166	9	0	0	0	0	0	0
DEL00000346	1	0	32	0	167	9	0	0	0	0	0	0
DEL00000349	1	0	4	0	168	9	0	0	0	0	0	0
DEL00000349	1	0	4	0	169	9	0	0	0	0	0	0
DEL00000396	1	0	100	0	189	18	0	2	0	2	0	0
DEL00000397	1	0	100	0	190	16	0	0	0	3	0	0
DEL00000398	1	0	100	0	191	16	0	0	0	3	0	0
DEL00000400	1	0	100	0	192	16	0	0	0	3	0	0
DEL00000401	1	0	100	0	193	10	0	0	0	0	0	0
DEL00000406	1	0	35	0	196	9	0	0	0	0	0	0
DEL00000408	1	0	35	0	197	10	1	0	0	0	0	0
DEL00000416	1	0	1	0	198	15	0	0	0	4	0	0
DEL00000417	1	0	1	0	199	16	0	0	0	5	0	0
DEL00000463	1	0	6	0	224	5	0	0	0	0	0	0
DEL00000469	1	1	1	9	227	1	0	0	0	0	0	0
DEL00000471	1	0	9	0	228	3	0	2	0	0	0	0
DEL00000474	1	0	1	0	229	2	0	0	0	0	0	0
DEL00000477	1	20	1	28	230	2	0	0	0	0	0	0
DEL00000478	1	0	4	0	231	2	0	0	0	0	0	0
DEL00000481	1	0	36	0	234	2	0	0	0	0	0	0
DEL00000489	1	0	1	0	238	8	0	2	0	0	0	0
DEL00000491	1	0	1	0	240	3	0	0	0	0	0	0
DEL00000497	1	0	4	0	244	5	1	2	0	0	0	0
DEL00000501	1	0	1	0	245	4	1	0	0	0	0	0
DEL00000503	1	0	4	0	247	4	1	0	0	0	0	0
DEL00000507	2	1	2	25	248	3	0	0	0	0	0	0
DEL00000521	1	0	1	0	252	5	0	2	0	0	0	0
DEL00000525	1	12	1	20	253	1	0	0	0	0	0	0
DEL00000525	1	12	1	20	254	1	0	0	0	0	0	0
DEL00000526	1	0	1	0	255	7	0	0	0	0	0	0
DEL00000530	1	0	4	0	258	0	0	0	0	0	0	0
DEL00000533	1	0	4	0	260	6	8	2	0	0	0	0
DEL00000535	1	0	4	0	261	6	7	2	0	0	0	0
DEL00000537	1	0	9	0	263	2	5	0	0	0	0	0
DEL00000581	1	0	4	0	277	7	0	0	0	0	0	0
DEL00000600	1	3	1	0	280	11	1	0	0	0	0	0
DEL00000600	1	3	1	0	281	11	1	0	0	0	0	0
DEL00000603	1	0	1	0	14425	6	1	0	0	0	0	0
DEL00000634	1	56	4	70	14427	6	1	0	0	0	0	0
DEL00000634	1	56	4	70	14428	6	1	0	0	0	0	0
DEL00000639	1	0	9	0	14430	6	1	0	0	0	0	0
DEL00000649	1	0	1	0	14435	5	0	0	0	0	0	0
DEL00000651	1	0	9	0	14436	5	0	0	0	0	0	0
DEL00000653	1	0	1	0	14437	7	0	2	0	0	0	0
DEL00000653	1	0	1	0	14438	7	0	2	0	0	0	0
DEL00000654	1	0	4	0	14439	5	0	0	0	0	0	0
DEL00000655	1	0	4	0	14440	5	0	0	0	0	0	0
DEL00000658	1	0	1	0	14441	5	0	0	0	0	0	0
DEL00000689	1	0	1	0	14454	5	0	0	0	0	0	0
DEL00000691	1	0	1	0	14455	5	0	0	0	0	0	0
DEL00000694	1	0	36	0	14456	5	0	0	0	0	0	0
DEL00000714	1	0	9	0	14468	7	0	0	0	0	0	0
DEL00000722	1	28	1	36	14471	10	1	0	0	0	0	0
DEL00000733	1	0	4	0	14476	9	0	0	0	0	0	0
DEL00000734	1	0	16	0	14477	11	0	0	0	0	0	0
DEL00000767	1	0	1	0	14487	1	0	0	0	0	0	0
DEL00000771	1	0	9	0	14488	2	0	0	0	0	0	2
DEL00000809	1	0	30	0	14500	5	0	2	0	0	0	0
DEL00000821	1	0	9	0	14504	8	0	0	0	0	0	0
DEL00000826	1	0	4	0	14506	8	0	0	0	0	0	0
DEL00000838	1	0	25	0	14513	9	2	0	0	0	0	0
DEL00000844	1	0	6	0	14516	8	0	0	0	0	0	0
DEL00000857	1	0	1	0	14519	18	8	0	0	0	1	0
DEL00000865	1	0	9	0	14524	7	0	0	0	0	0	2
DEL00000871	1	0	1	0	14527	7	0	0	0	0	0	0
DEL00000876	2	0	3	0	14530	6	0	0	0	0	0	0
DEL00000881	1	0	36	0	14534	6	0	0	0	0	0	0
DEL00000881	1	0	36	0	14535	6	0	0	0	0	0	0
DEL00000881	1	0	36	0	14536	6	0	0	0	0	0	0
DEL00000892	1	1	1	9	14539	8	0	0	0	0	0	0
DEL00000901	1	0	20	0	14540	7	1	0	0	0	0	0
DEL00000904	1	0	1	0	14542	5	0	0	0	0	0	0
DEL00000920	1	0	1	0	17369	5	0	0	0	0	0	0
DEL00000923	1	0	1	0	17371	4	0	0	0	0	0	0
DEL00000941	1	0	4	0	17380	4	0	0	0	0	0	0
DEL00000941	1	0	4	0	17381	4	0	0	0	0	0	0
DEL00000994	2	0	26	0	17388	4	0	0	0	0	0	0
DEL00001008	1	0	1	0	17393	4	0	0	0	0	0	0
DEL00001012	1	0	3	0	17395	2	0	0	0	0	0	0
DEL00001035	1	0	1	0	17400	2	0	2	0	0	0	0
DEL00001045	1	0	9	0	17404	6	0	0	0	0	0	0
DEL00001045	1	0	9	0	17405	6	0	0	0	0	0	0
DEL00001049	1	0	12	0	17406	6	0	0	0	0	0	0
DEL00001069	1	0	40	0	17412	6	0	0	0	0	0	0
DEL00001078	1	0	4	0	17418	12	0	0	0	0	0	0
DEL00001089	1	0	1	0	17425	5	0	0	0	0	0	0
DEL00001095	1	0	1	0	17428	6	0	0	0	0	0	0
DEL00001098	1	0	4	0	17429	6	0	0	0	0	0	0
DEL00001099	1	0	4	0	17430	6	0	0	0	0	0	0
DEL00001100	1	0	4	0	17431	6	0	0	0	0	0	0
DEL00001101	1	0	2	0	17432	6	0	0	0	0	0	0
DEL00001107	1	0	1	0	17434	6	0	0	0	0	0	0
DEL00001118	1	0	4	0	17439	6	0	0	0	0	0	0
DEL00001181	1	0	3	0	17469	12	0	0	0	0	0	0
DEL00001183	1	0	1	0	17470	12	0	0	0	0	0	0
DEL00001185	1	1	1	25	17471	12	0	0	0	0	0	0
DEL00001185	1	1	1	25	17472	12	0	0	0	0	0	0
DEL00001185	1	1	1	25	17473	12	0	0	0	0	0	0
DEL00001185	1	1	1	25	17474	12	0	0	0	0	0	0
DEL00001188	1	0	1	0	17477	14	0	0	0	0	0	0
DEL00001199	1	0	1	0	17481	7	0	0	0	0	0	0
DEL00001209	1	0	1	0	17485	4	0	0	0	0	0	0
DEL00001210	1	0	4	0	17486	4	0	0	0	0	0	0
DEL00001231	1	0	1	0	17491	5	2	0	0	0	0	0
DEL00001235	1	0	4	0	17493	5	2	0	0	0	0	0
DEL00001239	1	0	4	0	17495	4	0	0	0	0	0	0
DEL00001240	1	0	6	0	17496	4	0	0	0	0	0	0
DEL00001334	1	0	9	0	17504	0	0	0	0	0	0	0
DEL00001335	1	0	4	0	17505	2	0	0	0	0	0	0
DEL00001348	1	0	1	0	17509	0	0	0	0	0	0	0
DEL00001351	1	0	2	0	17510	7	2	2	0	0	0	0
DEL00001357	1	0	1	0	17513	0	0	0	0	0	0	0
DEL00001414	1	0	1	0	17780	16	0	0	0	0	0	0
DEL00001418	1	0	8	0	17781	17	0	2	0	0	0	0
DEL00001418	1	0	8	0	17782	17	0	2	0	0	0	0
DEL00001423	1	0	9	0	17786	17	0	0	0	0	0	0
DEL00001432	1	0	1	0	17789	15	0	0	0	0	0	0
DEL00001435	1	0	16	0	17791	17	0	0	0	0	0	0
DEL00001436	1	0	16	0	17792	17	0	0	0	0	0	0
DEL00001439	1	0	1	0	17793	18	0	0	0	0	0	0
DEL00001471	1	0	4	0	17809	17	0	0	0	0	0	0
DEL00001492	1	1	1	0	17820	13	0	0	0	0	0	0
DEL00001504	1	0	25	0	17827	10	0	0	0	0	0	0
DEL00001527	1	0	1	0	17838	10	0	2	0	0	0	0
DEL00001529	1	0	2	0	17839	8	0	0	0	0	0	0
DEL00001530	1	0	9	0	17840	8	0	0	0	0	0	0
DEL00001535	1	0	6	0	17841	7	0	0	0	0	0	0
DEL00001568	1	0	4	0	17860	3	0	0	0	0	0	0
DEL00001572	1	0	100	0	17862	1	0	0	0	0	0	0
DEL00001577	1	0	1	0	17863	3	0	0	0	0	0	0
DEL00001592	1	0	6	0	17875	3	0	0	0	0	0	0
DEL00001605	1	0	4	0	17878	5	0	0	0	0	0	0
DEL00001605	1	0	4	0	17879	5	0	0	0	0	0	0
DEL00001612	1	0	1	0	17882	2	0	2	0	0	0	0
DEL00001621	1	0	4	0	17887	0	0	0	0	0	0	0
DEL00001624	1	0	4	0	17888	0	0	0	0	0	0	1
DEL00001639	1	0	9	0	17897	0	0	0	0	0	0	0
DEL00001727	1	1	1	0	17907	26	0	0	0	0	0	0
DEL00001744	1	50	4	66	17917	30	2	0	0	2	0	1
DEL00001744	1	50	4	66	17918	30	2	0	0	2	0	1
DEL00001752	1	0	1	0	17923	27	0	0	0	0	0	0
DEL00001759	1	0	1	0	17925	27	0	0	0	0	0	0
DEL00001759	1	0	1	0	17926	27	0	0	0	0	0	0
DEL00001759	1	0	1	0	17927	27	0	0	0	0	0	0
DEL00001759	1	0	1	0	17928	27	0	0	0	0	0	0
DEL00001762	2	1	7	0	17930	28	0	0	0	0	0	0
DEL00001762	2	1	7	0	17931	28	0	0	0	0	0	0
DEL00001762	2	1	7	0	17932	28	0	0	0	0	0	0
DEL00001772	1	0	1	0	17937	27	0	0	0	2	0	0
DEL00001804	2	0	4	0	17948	14	0	0	0	0	0	0
DEL00001805	1	0	1	0	17949	13	0	0	0	0	0	0
DEL00001822	1	0	1	0	17953	9	0	0	0	0	0	0
DEL00001823	1	0	1	0	17954	11	0	2	0	0	0	0
DEL00001858	1	0	9	0	17964	17	0	0	0	0	0	0
DEL00001881	1	0	9	0	17976	11	0	0	0	0	0	0
DEL00001889	1	0	3	0	17984	4	0	0	0	0	0	0
DEL00001890	1	0	3	0	17985	6	0	2	0	0	0	0
DEL00001891	1	0	3	0	17986	4	0	0	0	0	0	0
DEL00001908	1	1	1	25	17995	0	0	0	0	0	0	0
DEL00001909	1	0	1	0	17996	0	0	0	0	0	0	0
DEL00001917	1	25	15	43	17998	9	0	0	0	0	6	0
DEL00001959	1	0	9	0	18012	7	0	0	0	0	0	0
DEL00001960	1	0	9	0	18013	7	0	0	0	0	0	0
DEL00001967	1	1	1	0	18018	7	0	0	0	0	0	0
DEL00001999	1	0	1	0	18029	11	0	0	0	0	0	0
DEL00002007	1	0	4	0	18033	9	0	0	0	0	0	0
DEL00002024	1	0	1	0	18036	13	0	0	0	2	0	2
DEL00002029	1	0	4	0	18038	9	0	0	0	0	0	0
DEL00002046	1	0	8	0	18039	9	0	0	0	0	0	0
DEL00002049	1	0	3	0	18041	7	0	0	0	0	0	0
DEL00002054	1	0	1	0	18043	3	1	0	0	0	0	0
DEL00002055	1	0	1	0	18044	3	1	0	0	0	0	0
DEL00002057	1	0	4	0	18045	3	0	0	0	0	0	0
DEL00002075	1	0	1	0	18047	4	0	0	0	0	0	0
DEL00002094	1	0	4	0	18056	4	0	0	0	0	0	0
DEL00002101	1	0	4	0	18058	6	0	2	0	0	0	0
DEL00002146	1	1	1	0	18084	10	4	0	0	0	0	0
DEL00002176	1	0	1	0	18100	8	0	0	0	0	0	0
DEL00002189	1	0	4	0	18104	6	1	0	0	0	0	0
DEL00002208	1	0	25	0	18112	6	0	0	0	0	0	0
DEL00002222	1	0	1	0	18123	3	0	0	0	0	0	0
DEL00002247	1	0	1	0	18138	6	0	0	0	0	0	0
DEL00002251	1	0	4	0	18139	6	0	0	0	0	0	0
DEL00002260	1	0	1	0	18141	7	0	0	0	0	0	0
DEL00002274	1	0	16	0	18146	6	0	0	0	0	0	0
DEL00002279	1	0	4	0	18147	6	0	0	0	0	0	0
DEL00002280	1	0	1	0	18148	6	0	0	0	0	0	0
DEL00002285	1	0	4	0	18149	2	0	0	0	0	0	0
DEL00002298	1	0	25	0	18154	2	0	0	0	0	0	0
DEL00002305	1	0	1	0	18156	2	2	0	0	0	0	0
DEL00002306	1	0	14	0	18157	2	2	0	0	0	0	0
DEL00002307	1	0	14	0	18158	4	2	0	0	0	0	0
DEL00002316	1	0	10	0	18161	0	0	0	0	0	0	0
DEL00002317	1	0	1	0	18162	0	0	0	0	0	0	0
DEL00002326	1	0	4	0	18169	1	2	0	0	0	0	0
DEL00002343	1	0	6	0	18177	3	0	0	0	0	0	0
DEL00002345	1	0	6	0	18178	3	0	0	0	0	0	0
DEL00002348	2	0	2	0	18179	3	0	0	0	0	0	0
DEL00002358	1	0	1	0	18184	9	0	0	0	2	0	0
DEL00002360	1	0	1	0	18185	7	0	0	0	0	0	0
DEL00002361	1	0	25	0	18186	7	0	0	0	0	0	0
DEL00002362	1	0	25	0	18187	7	0	0	0	0	0	0
DEL00002364	1	0	20	0	18188	14	0	2	0	0	0	5
DEL00002530	1	0	1	0	18205	34	0	0	0	0	0	0
DEL00002530	1	0	1	0	18206	34	0	0	0	0	0	0
DEL00002531	1	0	4	0	18207	37	0	0	0	0	0	0
DEL00002568	1	0	30	0	18223	23	0	0	0	0	0	0
DEL00002578	1	0	4	0	18226	21	0	0	0	0	0	0
DEL00002580	1	0	1	0	18228	22	0	2	0	0	0	0
DEL00002586	1	0	1	0	18230	19	0	0	0	0	0	0
DEL00002587	1	0	1	0	18231	18	0	0	0	0	0	0
DEL00002589	1	0	1	0	18232	18	0	0	0	0	0	0
DEL00002607	1	1	1	0	18239	15	0	2	0	0	0	0
DEL00002611	1	0	1	0	18240	12	0	0	0	0	0	0
DEL00002612	1	0	1	0	18241	12	0	0	0	0	0	0
DEL00002619	1	0	1	0	18245	11	0	0	0	0	0	0
DEL00002620	1	0	4	0	18246	11	0	0	0	0	0	0
DEL00002621	1	0	3	0	18247	15	0	2	0	2	0	0
DEL00002623	1	0	9	0	18248	9	0	0	0	0	0	0
DEL00002626	1	34	4	50	18249	7	0	0	0	0	0	0
DEL00002626	1	34	4	50	18250	7	0	0	0	0	0	0
DEL00002626	1	34	4	50	18251	7	0	0	0	0	0	0
DEL00002627	1	68	4	100	18252	7	0	0	0	0	0	0
DEL00002627	1	68	4	100	18253	7	0	0	0	0	0	0
DEL00002628	1	34	4	50	18254	7	0	0	0	0	0	0
DEL00002633	1	0	4	0	18257	5	0	0	0	0	0	0
DEL00002638	1	0	4	0	18259	3	0	0	0	0	0	0
DEL00002640	1	0	1	0	18260	7	0	0	0	2	0	0
DEL00002644	1	0	9	0	18262	3	0	0	0	0	0	0
DEL00002666	1	0	20	0	18287	1	0	0	0	0	0	0
DEL00002671	1	0	70	0	18290	2	0	2	0	0	0	0
DEL00002681	1	0	25	0	18294	4	0	0	0	0	0	0
DEL00002690	1	0	1	0	18296	4	0	0	0	0	0	0
DEL00002694	1	0	1	0	18298	9	1	0	0	0	0	0
DEL00002694	1	0	1	0	18299	9	1	0	0	0	0	0
DEL00002697	1	0	9	0	18300	7	2	0	0	0	0	0
DEL00002698	1	0	9	0	18301	7	2	0	0	0	0	0
DEL00002732	1	0	2	0	18314	8	1	0	0	0	0	0
DEL00002734	1	0	1	0	18315	8	2	0	0	0	0	0
DEL00002735	1	0	1	0	18316	8	2	0	0	0	0	0
DEL00002755	2	0	7	0	18325	3	0	0	0	0	0	0
DEL00002787	1	0	2	0	18333	3	0	0	0	0	0	0
DEL00002788	1	0	2	0	18334	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18340	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18341	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18342	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18343	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18344	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18345	3	0	0	0	0	0	0
DEL00002799	1	3	1	8	18346	3	0	0	0	0	0	0
DEL00002803	1	0	1	0	18348	3	0	0	0	0	0	0
DEL00002807	1	0	9	0	18351	3	0	0	0	0	0	0
DEL00002817	1	0	4	0	18355	1	0	0	0	0	0	0
DEL00002819	1	0	2	0	18356	3	0	2	0	0	0	0
DEL00002819	1	0	2	0	18357	3	0	2	0	0	0	0
DEL00002820	1	0	10	0	18358	3	0	0	0	0	0	0
DEL00002823	1	0	9	0	18359	1	0	0	0	0	0	0
DEL00002826	1	0	64	0	18362	3	0	0	0	0	0	0
DEL00002827	1	1	1	0	18363	3	0	0	0	0	0	0
DEL00002855	1	0	9	0	18376	0	0	0	0	0	0	0
DEL00002901	1	0	9	0	18394	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18395	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18396	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18397	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18398	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18399	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18400	9	0	0	0	0	0	0
DEL00002901	1	0	9	0	18401	9	0	0	0	0	0	0
DEL00002923	1	0	1	0	18407	11	0	0	0	0	0	0
DEL00002924	1	0	1	0	18408	11	0	0	0	0	0	0
DEL00002939	1	0	6	0	18411	13	0	0	0	0	0	0
DEL00002939	1	0	6	0	18412	13	0	0	0	0	0	0
DEL00002942	1	1	1	0	18414	13	0	0	0	0	0	0
DEL00002943	1	0	4	0	18415	13	0	0	0	0	0	0
DEL00002943	1	0	4	0	18416	13	0	0	0	0	0	0
DEL00002943	1	0	4	0	18417	13	0	0	0	0	0	0
DEL00002945	1	0	1	0	18419	15	0	0	0	0	0	0
DEL00002950	2	2	2	25	18422	18	2	0	0	0	0	0
DEL00002972	1	0	6	0	18429	19	1	0	0	0	0	0
DEL00002979	1	0	1	0	18432	21	1	2	0	0	0	0
DEL00002992	1	0	1	0	18473	18	0	0	0	0	0	0
DEL00003047	1	0	1	0	18492	22	0	0	0	0	0	0
DEL00003052	1	0	1	0	18494	22	0	0	0	0	0	0
DEL00003082	1	0	1	0	18499	34	117	0	0	0	0	0
DEL00003083	1	0	1	0	18500	37	119	0	0	0	0	0
DEL00003084	1	0	1	0	18501	35	117	0	0	0	0	0
DEL00003090	1	0	2	0	18503	25	161	0	0	0	0	0
DEL00003096	1	0	20	0	18504	4	4	2	0	0	0	0
DEL00003097	1	0	1	0	18505	6	0	2	0	0	0	0
DEL00003103	1	0	1	0	18509	5	1	0	0	0	0	0
DEL00003107	1	0	9	0	18511	1	0	0	0	0	0	0
DEL00003108	1	0	1	0	18512	1	0	0	0	0	0	0
DEL00003118	1	0	1	0	18518	1	0	0	0	0	0	0
DEL00003123	1	0	16	0	18520	4	0	0	0	0	0	0
DEL00003123	1	0	16	0	18521	4	0	0	0	0	0	0
DEL00003140	1	0	4	0	18525	0	0	0	0	0	0	0
DEL00003163	1	0	49	0	18532	2	0	2	0	0	0	0
DEL00003164	1	0	21	0	18533	0	0	0	0	0	0	0
DEL00003178	1	0	1	0	18534	0	26	0	0	0	0	0
DEL00003179	1	0	1	0	18535	0	26	0	0	0	0	0
DEL00003181	1	0	4	0	18536	0	26	0	0	0	0	0
DEL00003185	1	0	1	0	18539	0	26	0	0	0	0	0
DEL00003188	1	0	1	0	18541	0	0	0	0	0	0	0
DEL00003200	1	0	21	0	18545	2	0	0	0	0	0	0
DEL00003202	1	0	1	0	18546	2	0	0	0	0	0	0
DEL00003212	1	0	25	0	18550	2	0	0	0	0	0	0
DEL00003232	1	1	1	9	18557	0	2	0	0	0	0	0
DEL00003237	1	0	2	0	18559	2	0	0	0	0	0	0
DEL00003238	1	0	2	0	18560	2	0	0	0	0	0	0
DEL00003241	1	0	1	0	18561	0	0	0	0	0	0	0
DEL00003243	1	0	16	0	18563	0	0	0	0	0	0	0
DEL00003248	1	0	4	0	18564	0	0	0	0	0	0	0
DEL00003261	1	0	6	0	18566	1	0	0	0	0	0	0
DEL00003262	1	68	4	96	18567	1	0	0	0	0	0	0
DEL00003270	1	0	9	0	18568	1	0	0	0	0	0	0
DEL00003275	1	0	16	0	18570	2	0	2	0	0	0	0
DEL00003275	1	0	16	0	18571	2	0	2	0	0	0	0
DEL00003275	1	0	16	0	18572	2	0	2	0	0	0	0
DEL00003275	1	0	16	0	18573	2	0	2	0	0	0	0
DEL00003283	1	0	1	0	18575	0	0	0	0	0	0	0
DEL00003318	1	0	1	0	18584	2	0	0	0	0	0	0
DEL00003347	1	0	5	0	18593	4	0	0	0	0	0	0
DEL00003366	1	0	9	0	18601	5	2	2	0	0	0	0
DEL00003367	1	0	9	0	18602	3	2	0	0	0	0	0
DEL00003367	1	0	9	0	18603	3	2	0	0	0	0	0
DEL00003368	1	0	9	0	18604	5	2	0	0	0	0	0
DEL00003369	1	0	9	0	18605	5	2	4	0	0	0	0
DEL00003372	2	3	2	10	18607	1	2	0	0	0	0	0
DEL00003374	1	0	1	0	18608	1	2	0	0	0	0	0
DEL00003387	1	0	1	0	18614	4	0	0	0	0	0	0
DEL00003392	1	175	25	265	18616	3	0	0	0	0	0	0
DEL00003395	1	0	5	0	18617	3	0	0	0	0	0	0
DEL00003405	1	0	3	0	18619	3	0	0	0	0	0	0
DEL00003407	1	0	9	0	18620	8	0	0	0	0	0	3
DEL00003417	1	0	25	0	18625	11	0	0	0	5	0	0
DEL00003419	1	0	25	0	18627	2	0	0	0	0	0	0
DEL00003430	1	0	1	0	18631	5	0	2	0	0	0	0
DEL00003444	1	0	1	0	18637	2	0	0	0	0	0	0
DEL00003445	1	0	1	0	18638	2	0	0	0	0	0	0
DEL00003446	1	0	1	0	18639	2	0	0	0	0	0	0
DEL00003448	1	0	16	0	18640	2	0	0	0	0	0	0
DEL00003465	1	0	1	0	18648	0	0	0	0	0	0	0
DEL00003466	1	0	1	0	18649	0	0	0	0	0	0	0
DEL00003470	1	0	1	0	18651	5	3	0	0	0	0	0
DEL00003481	1	0	1	0	18652	5	3	0	0	0	0	0
DEL00003492	1	0	2	0	18666	0	0	0	0	0	0	0
DEL00003537	1	0	1	0	18679	13	0	0	0	2	0	0
DEL00003553	1	0	1	0	18685	12	0	0	0	0	0	0
DEL00003579	1	0	2	0	18701	10	0	0	0	0	0	0
DEL00003582	1	118	4	134	18704	13	0	0	0	0	0	0
DEL00003582	1	118	4	134	18705	13	0	0	0	0	0	0
DEL00003593	1	0	1	0	18708	16	0	0	0	0	0	0
DEL00003601	1	0	21	0	18710	20	0	2	0	0	0	0
DEL00003601	1	0	21	0	18711	20	0	2	0	0	0	0
DEL00003614	1	0	4	0	18714	19	0	0	0	0	0	0
DEL00003615	1	0	4	0	18715	19	0	0	0	0	0	0
DEL00003694	1	0	16	0	18726	14	0	0	0	0	0	0
DEL00003696	1	0	15	0	18727	14	0	0	0	0	0	0
DEL00003701	1	0	5	0	18728	13	0	0	0	0	0	0
DEL00003703	1	0	25	0	18729	12	0	2	0	0	0	0
DEL00003704	1	0	20	0	18730	10	0	0	0	0	0	0
DEL00003712	1	0	8	0	18734	12	0	0	0	0	0	0
DEL00003878	1	0	9	0	18771	5	0	0	0	0	0	0
DEL00003880	1	0	1	0	18772	5	0	0	0	0	0	0
DEL00003883	1	0	1	0	18774	6	1	0	0	0	0	0
DEL00003885	1	1	1	0	18776	6	1	0	0	0	0	0
DEL00003889	1	0	4	0	18781	5	0	0	0	0	0	0
DEL00003892	1	0	1	0	18783	5	0	0	0	0	0	0
DEL00003900	1	0	1	0	18789	5	0	0	0	0	0	0
DEL00003902	1	0	1	0	18790	5	0	0	0	0	0	0
DEL00003910	1	0	1	0	18793	5	0	0	0	0	0	0
DEL00003912	1	0	9	0	18794	5	0	0	0	0	0	0
DEL00003937	1	0	16	0	18802	7	0	0	0	1	0	0
DEL00003945	1	0	4	0	18803	4	0	0	0	0	0	0
DEL00003959	1	0	3	0	18808	0	0	0	0	0	0	0
DEL00003964	1	0	1	0	18811	2	0	0	0	0	0	0
DEL00003966	2	1	2	0	18812	0	0	0	0	0	0	0
DEL00003967	1	0	1	0	18813	0	0	0	0	0	0	0
DEL00003988	1	0	4	0	18824	0	0	0	0	0	0	0
DEL00003992	1	0	1	0	18825	0	0	0	0	0	0	0
DEL00004006	1	0	100	0	18916	0	0	0	0	0	0	0
DEL00004069	1	0	3	0	18946	5	0	0	0	0	0	0
DEL00004075	1	0	4	0	18949	7	0	2	0	0	0	0
DEL00004077	1	0	4	0	18951	5	0	0	0	0	0	0
DEL00004078	1	0	4	0	18952	7	0	2	0	0	0	0
DEL00004079	1	0	4	0	18953	5	0	0	0	0	0	0
DEL00004081	1	0	4	0	18955	5	0	0	0	0	0	0
DEL00004095	1	0	18	0	18959	3	0	0	0	0	0	0
DEL00004106	1	0	1	0	20475	5	0	0	0	0	0	0
DEL00004108	1	0	25	0	20479	5	0	0	0	0	0	0
