SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DUP00000246	1	558	9	852	86	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	87	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	88	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	89	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	90	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	91	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	92	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	93	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	94	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	95	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	96	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	97	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	98	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	99	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	100	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	101	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	102	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	103	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	104	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	105	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	106	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	107	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	108	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	109	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	110	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	111	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	112	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	113	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	114	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	115	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	116	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	117	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	118	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	119	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	120	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	121	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	250	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	251	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	252	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	253	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	254	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	255	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	256	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	257	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	258	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	259	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	260	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	261	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	262	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	263	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	264	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	265	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	266	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	267	13	9	0	2	2	3	0
DUP00000246	1	558	9	852	268	13	9	0	2	2	3	0
DUP00000284	1	34	3	132	271	6	0	0	0	0	0	0
DUP00000284	1	34	3	132	272	6	0	0	0	0	0	0
DUP00000284	1	34	3	132	273	6	0	0	0	0	0	0
DUP00000284	1	34	3	132	274	6	0	0	0	0	0	0
DUP00000284	1	34	3	132	275	6	0	0	0	0	0	0
DUP00000284	1	34	3	132	276	6	0	0	0	0	0	0
DUP00000331	310	551953	1373	679663	285	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	286	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	287	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	288	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	289	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	290	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	291	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	292	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	293	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	294	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	295	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	296	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	297	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	298	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	299	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	300	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	301	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	302	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	303	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	304	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	305	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	306	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	307	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	308	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	309	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	310	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	311	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	312	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	313	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	314	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	315	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	316	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	317	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	318	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	319	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	320	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	321	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	322	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	323	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	324	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	325	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	326	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	327	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	328	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	329	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	330	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	331	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	332	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	333	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	334	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	335	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	336	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	337	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	338	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	339	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	340	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	341	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	342	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	343	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	344	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	345	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	346	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	347	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	348	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	349	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	350	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	351	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	352	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	353	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	354	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	355	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	356	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	357	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	358	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	359	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	360	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	361	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	362	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	363	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	364	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	365	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	366	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	367	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	368	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	369	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	370	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	371	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	372	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	373	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	374	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	375	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	376	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	377	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	378	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	379	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	380	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	381	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	382	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	383	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	384	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	385	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	386	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	387	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	388	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	389	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	390	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	391	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	392	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	393	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	394	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	395	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	396	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	397	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	398	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	399	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	400	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	401	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	402	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	403	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	404	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	405	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	406	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	407	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	408	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	409	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	410	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	411	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	412	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	413	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	414	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	415	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	416	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	417	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	418	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	419	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	420	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	421	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	422	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	423	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	424	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	425	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	426	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	427	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	428	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	429	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	430	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	431	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	432	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	433	518	80	272	6	35	29	12
DUP00000331	310	551953	1373	679663	434	518	80	272	6	35	29	12
