SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DUP00000251	1	558	9	852	69	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	70	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	71	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	72	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	73	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	74	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	75	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	76	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	77	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	78	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	79	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	80	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	81	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	82	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	83	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	84	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	85	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	86	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	87	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	88	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	89	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	90	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	91	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	92	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	93	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	94	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	95	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	96	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	97	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	98	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	99	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	100	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	101	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	102	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	103	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	104	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	105	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	106	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	107	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	108	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	109	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	110	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	111	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	112	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	113	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	114	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	115	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	116	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	117	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	118	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	119	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	120	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	121	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	122	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	123	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	124	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	125	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	126	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	127	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	128	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	129	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	130	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	131	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	132	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	133	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	134	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	135	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	136	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	137	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	138	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	139	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	140	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	141	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	142	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	143	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	144	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	145	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	146	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	147	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	148	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	149	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	150	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	151	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	152	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	153	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	154	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	155	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	156	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	157	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	158	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	159	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	160	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	161	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	162	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	163	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	164	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	165	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	166	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	167	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	168	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	169	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	170	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	171	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	172	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	173	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	174	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	175	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	176	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	177	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	178	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	179	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	180	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	181	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	182	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	183	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	184	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	185	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	186	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	187	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	188	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	189	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	190	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	191	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	192	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	193	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	194	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	195	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	196	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	197	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	198	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	199	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	200	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	201	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	202	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	203	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	204	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	205	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	206	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	207	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	208	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	209	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	210	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	211	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	212	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	213	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	214	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	215	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	216	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	217	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	218	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	219	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	220	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	221	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	222	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	223	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	224	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	225	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	226	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	227	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	228	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	229	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	230	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	231	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	232	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	233	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	234	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	235	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	236	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	237	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	238	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	239	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	240	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	241	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	242	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	243	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	244	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	245	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	246	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	247	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	248	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	249	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	250	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	251	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	252	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	253	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	254	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	255	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	256	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	257	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	258	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	259	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	260	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	261	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	262	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	263	13	9	0	2	2	3	0
DUP00000251	1	558	9	852	264	13	9	0	2	2	3	0
INS00000232	1	0	4	0	27	4	0	0	0	0	0	0
INS00001117	1	0	3	0	7693	0	8	0	0	0	0	0
INS00001124	1	0	12	0	7694	5	2	0	0	0	0	0
INV00000323	310	212285	1048	294618	275	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	276	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	277	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	278	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	279	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	280	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	281	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	282	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	283	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	284	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	285	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	286	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	287	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	288	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	289	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	290	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	291	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	292	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	293	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	294	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	295	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	296	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	297	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	298	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	299	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	300	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	301	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	302	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	303	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	304	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	305	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	306	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	307	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	308	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	309	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	310	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	311	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	312	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	313	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	314	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	315	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	316	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	317	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	318	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	319	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	320	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	321	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	322	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	323	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	324	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	325	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	326	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	327	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	328	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	329	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	330	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	331	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	332	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	333	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	334	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	335	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	336	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	337	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	338	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	339	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	340	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	341	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	342	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	343	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	344	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	345	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	346	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	347	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	348	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	349	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	350	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	351	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	352	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	353	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	354	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	355	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	356	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	357	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	358	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	359	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	360	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	361	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	362	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	363	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	364	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	365	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	366	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	367	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	368	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	369	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	370	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	371	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	372	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	373	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	374	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	375	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	376	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	377	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	378	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	379	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	380	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	381	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	382	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	383	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	384	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	385	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	386	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	387	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	388	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	389	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	390	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	391	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	392	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	393	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	394	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	395	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	396	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	397	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	398	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	399	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	400	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	401	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	402	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	403	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	404	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	405	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	406	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	407	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	408	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	409	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	410	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	411	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	412	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	413	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	414	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	415	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	416	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	417	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	418	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	419	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	420	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	421	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	422	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	423	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	424	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	425	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	426	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	427	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	428	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	429	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	430	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	431	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	432	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	433	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	434	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	435	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	436	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	437	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	438	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	439	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	440	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	441	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	442	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	443	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	444	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	445	279	50	104	6	10	46	16
INV00000323	310	212285	1048	294618	446	279	50	104	6	10	46	16
