SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00001055	38	13900	135	23874	5386	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5387	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5388	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5389	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5390	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5391	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5392	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5393	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5394	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5395	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5396	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5397	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5398	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5399	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5400	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5401	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5402	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5403	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5404	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5405	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5406	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5407	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5408	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5409	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5410	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5411	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5412	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5413	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5414	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5415	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5416	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5417	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5418	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5419	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5420	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5421	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5422	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5423	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5424	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5425	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5426	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5427	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5428	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5429	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5430	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5431	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5432	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5433	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5434	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5435	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5436	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5437	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5438	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5439	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5440	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5441	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5442	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5443	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5444	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5445	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5446	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5447	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5448	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5449	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5450	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5451	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5452	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5453	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5454	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5455	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5456	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5457	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5458	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5459	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5460	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5461	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5462	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5463	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5464	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5465	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5466	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5467	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5468	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5469	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5470	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5471	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5472	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5473	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5474	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5475	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5476	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5477	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5478	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5479	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5480	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5481	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5482	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5483	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5484	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5485	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5486	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5487	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5488	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5489	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5490	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5491	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5492	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5493	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5494	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5495	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5496	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5497	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5498	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5499	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5500	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5501	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5502	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5503	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5504	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5505	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5506	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5507	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5508	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5509	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5510	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5511	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5512	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5513	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5514	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5515	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5516	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5517	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5518	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5519	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5520	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5521	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5522	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5523	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5524	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5525	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5526	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5527	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5528	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5529	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5530	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5531	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5532	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5533	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5534	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5535	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5536	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5537	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5538	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5539	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5540	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5541	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5542	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5543	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5544	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5545	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5546	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5547	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5548	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5549	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5550	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5551	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5552	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5553	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5554	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5555	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5556	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5557	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5558	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5559	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5560	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5561	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5562	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5563	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5564	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5565	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5566	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5567	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5568	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5569	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5570	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5571	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5572	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5573	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5574	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5575	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5576	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5577	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5578	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5579	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5580	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5581	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5582	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5583	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5584	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5585	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5586	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5587	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5588	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5589	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5590	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5591	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5592	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5593	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5594	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5595	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5596	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5597	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5598	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5599	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5600	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5601	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5602	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5603	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5604	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5605	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5606	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5607	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5608	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5609	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5610	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5611	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5612	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5613	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5614	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5615	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5616	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5617	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5618	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5619	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5620	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5621	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5622	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5623	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5624	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5625	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5626	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5627	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5628	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5629	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5630	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5631	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5632	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5633	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5634	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5635	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5636	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5637	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5638	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5639	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5640	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5641	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5642	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5643	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5644	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5645	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5646	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5647	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5648	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5649	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5650	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5651	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5652	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5653	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5654	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5655	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5656	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5657	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5658	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5659	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5660	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5661	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5662	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5663	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5664	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5665	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5666	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5667	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5668	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5669	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5670	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5671	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5672	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5673	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5674	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5675	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5676	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5677	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5678	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5679	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5680	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5681	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5682	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5683	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5684	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5685	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5686	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5687	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5688	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5689	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5690	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5691	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5692	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5693	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5694	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5695	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5696	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5697	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5698	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5699	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5700	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5701	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5702	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5703	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5704	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5705	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5706	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5707	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5708	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5709	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5710	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5711	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5712	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5713	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5714	69	4	42	0	0	2	0
DEL00001055	38	13900	135	23874	5715	69	4	42	0	0	2	0
