SV_ID	gene_count	exon_count	tran_count	rest_count	ID_regl	df1_count	df2_count	df3_count	df4_count	df5_count	df6_count	df7_count
DEL00000262	1	1	1	0	121	3	0	0	0	2	0	0
DEL00000286	1	0	9	0	134	7	0	0	0	0	0	0
DEL00000287	1	0	2	0	135	9	0	0	0	0	0	2
DEL00000292	1	0	6	0	139	9	0	0	0	0	0	0
DEL00000296	1	0	1	0	142	9	2	0	0	0	0	0
DEL00000311	1	0	1	0	146	10	0	0	0	0	0	0
DEL00000338	1	0	100	0	157	18	0	2	0	2	0	0
DEL00000343	1	0	1	0	158	9	0	0	0	0	0	0
DEL00000345	1	0	4	0	160	9	0	0	0	0	0	0
DEL00000345	1	0	4	0	161	9	0	0	0	0	0	0
DEL00000346	1	0	35	0	162	9	0	0	0	0	0	0
DEL00000348	1	0	4	0	163	9	0	0	0	0	0	0
DEL00000351	1	0	49	0	165	9	0	0	0	0	0	0
DEL00000402	1	0	1	0	181	2	0	0	0	0	0	0
DEL00000433	1	0	16	0	193	3	0	0	0	0	0	0
DEL00000445	1	0	4	0	197	1	0	0	0	0	0	0
DEL00000450	1	0	1	0	199	0	0	0	0	0	0	0
DEL00000451	1	0	4	0	200	0	0	0	0	0	0	0
DEL00000454	1	0	1	0	202	4	2	0	0	0	0	0
DEL00000459	1	0	9	0	203	2	5	0	0	0	0	0
DEL00000467	1	0	1	0	205	2	0	0	0	0	0	0
DEL00000470	1	0	4	0	207	4	0	0	0	0	0	0
DEL00000521	1	0	6	0	213	6	1	0	0	0	0	0
DEL00000557	1	0	1	0	222	5	0	0	0	0	0	0
DEL00000560	1	0	1	0	223	5	0	0	0	0	0	0
DEL00000560	1	0	1	0	224	5	0	0	0	0	0	0
DEL00000564	1	0	4	0	225	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	226	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	227	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	228	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	229	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	230	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	231	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	232	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	233	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	234	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	235	5	0	0	0	0	0	0
DEL00000565	2	342	13	569	236	5	0	0	0	0	0	0
DEL00000567	1	0	1	0	237	5	0	0	0	0	0	0
DEL00000590	1	0	4	0	249	7	0	0	0	0	0	0
DEL00000610	1	0	12	0	266	7	0	0	0	0	0	0
DEL00000634	1	0	20	0	273	14	1	0	0	2	0	0
DEL00000643	1	0	20	0	277	9	0	0	0	2	0	0
DEL00000646	1	0	16	0	279	11	0	0	0	0	0	0
DEL00000659	1	0	4	0	283	7	0	0	0	0	0	0
DEL00000679	1	0	16	0	289	0	0	0	0	0	0	0
DEL00000731	1	0	9	0	303	7	0	0	0	0	0	0
DEL00000752	1	0	4	0	313	9	1	0	0	0	0	0
DEL00000756	1	0	2	0	316	10	0	2	0	0	0	0
DEL00000761	1	0	6	0	319	11	0	0	0	0	0	0
DEL00000761	1	0	6	0	320	11	0	0	0	0	0	0
DEL00000761	1	0	6	0	321	11	0	0	0	0	0	0
DEL00000779	1	0	3	0	327	5	0	0	0	0	0	0
DEL00000781	1	0	4	0	329	9	0	0	0	4	0	0
DEL00000811	1	0	25	0	340	6	0	0	0	0	0	0
DEL00000836	1	0	4	0	353	4	0	0	0	0	0	0
DEL00000837	1	0	1	0	354	4	0	0	0	0	0	0
DEL00000848	1	0	9	0	356	2	0	0	0	0	0	0
DEL00000857	1	0	1	0	360	4	0	0	0	0	0	0
DEL00000860	1	0	1	0	362	4	0	0	0	0	0	0
DEL00000870	1	0	1	0	367	4	0	0	0	0	0	0
DEL00000870	1	0	1	0	368	4	0	0	0	0	0	0
DEL00000931	1	0	16	0	379	0	0	0	0	0	0	0
DEL00000933	1	0	4	0	381	0	0	0	0	0	0	0
DEL00000951	1	0	1	0	387	2	0	2	0	0	0	0
DEL00000978	1	0	1	0	400	7	0	0	0	0	0	0
DEL00001004	2	10	2	0	413	6	0	0	0	0	0	0
DEL00001007	1	0	40	0	415	6	0	0	0	0	0	0
DEL00001008	1	0	4	0	416	6	0	0	0	0	0	0
DEL00001008	1	0	4	0	417	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	418	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	419	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	420	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	421	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	422	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	423	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	424	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	425	6	0	0	0	0	0	0
DEL00001010	1	803	36	1674	426	6	0	0	0	0	0	0
DEL00001017	1	0	4	0	429	12	0	0	0	0	0	0
DEL00001018	1	0	1	0	430	6	2	0	0	0	0	0
DEL00001018	1	0	1	0	431	6	2	0	0	0	0	0
DEL00001028	1	0	1	0	437	5	0	0	0	0	0	0
DEL00001029	1	0	1	0	438	7	0	2	0	0	0	0
DEL00001033	1	0	36	0	441	6	0	0	0	0	0	0
DEL00001046	1	0	1	0	447	6	0	0	0	0	0	0
DEL00001072	1	0	1	0	453	14	3	0	0	0	0	0
DEL00001085	8	8	8	52	458	115	10	8	9	17	9	2
DEL00001085	8	8	8	52	459	115	10	8	9	17	9	2
DEL00001085	8	8	8	52	460	115	10	8	9	17	9	2
DEL00001085	8	8	8	52	461	115	10	8	9	17	9	2
DEL00001085	8	8	8	52	462	115	10	8	9	17	9	2
DEL00001093	1	0	36	0	464	12	0	0	0	0	0	0
DEL00001093	1	0	36	0	465	12	0	0	0	0	0	0
DEL00001093	1	0	36	0	466	12	0	0	0	0	0	0
DEL00001101	1	0	1	0	470	14	0	0	0	0	0	0
DEL00001102	1	0	1	0	471	14	0	0	0	0	0	0
DEL00001119	1	0	4	0	474	8	0	0	0	0	0	0
DEL00001129	1	0	4	0	477	4	0	0	0	0	0	0
DEL00001132	1	100	4	124	478	4	0	0	0	0	0	0
DEL00001136	1	0	4	0	479	4	0	0	0	0	0	0
DEL00001141	1	0	9	0	480	4	0	0	0	0	0	0
DEL00001143	1	0	36	0	482	4	0	0	0	0	0	0
DEL00001149	1	0	1	0	485	5	2	0	0	0	0	0
DEL00001151	1	0	1	0	486	5	2	0	0	0	0	0
DEL00001164	1	0	4	0	489	4	0	0	0	0	0	0
DEL00001165	1	0	6	0	490	4	0	0	0	0	0	0
DEL00001165	1	0	6	0	491	4	0	0	0	0	0	0
DEL00001245	1	76	4	108	494	0	0	0	0	0	0	0
DEL00001246	1	38	4	54	495	0	0	0	0	0	0	0
DEL00001248	1	38	4	54	496	0	0	0	0	0	0	0
DEL00001249	1	0	12	0	497	0	0	0	0	0	0	0
DEL00001251	1	0	1	0	498	0	0	0	0	0	0	0
DEL00001290	1	0	1	0	743	3	2	0	0	0	0	0
DEL00001291	1	0	1	0	744	5	2	0	0	0	0	0
DEL00001293	1	0	1	0	746	3	0	0	0	0	0	0
DEL00001293	1	0	1	0	747	3	0	0	0	0	0	0
DEL00001294	1	0	1	0	748	5	0	2	0	0	0	0
DEL00001296	1	0	1	0	750	3	0	0	0	0	0	0
DEL00001318	1	76	4	100	763	8	0	0	0	0	0	0
DEL00001325	1	0	1	0	768	10	0	0	0	0	0	0
DEL00001337	1	0	4	0	773	16	0	0	0	0	0	0
DEL00001338	1	0	1	0	774	17	0	0	0	0	0	0
DEL00001342	1	0	9	0	776	17	0	0	0	0	0	0
DEL00001353	1	0	100	0	781	17	0	0	0	0	0	0
DEL00001354	1	0	6	0	782	17	0	0	0	0	0	0
DEL00001367	1	0	9	0	785	18	0	0	0	0	0	0
DEL00001372	1	0	3	0	788	13	1	0	0	0	0	0
DEL00001373	1	0	3	0	789	13	1	0	0	0	0	0
DEL00001379	1	0	16	0	792	11	1	0	0	0	0	0
DEL00001406	1	1	1	0	807	13	0	0	0	0	0	0
DEL00001411	1	0	16	0	809	13	0	0	0	2	0	0
DEL00001413	1	198	9	252	811	10	0	0	0	0	0	0
DEL00001418	1	0	3	0	812	10	0	0	0	0	0	0
DEL00001431	1	0	2	0	818	8	0	0	0	0	0	0
DEL00001434	1	0	5	0	819	8	0	2	0	0	0	0
DEL00001437	1	6	1	10	820	6	0	0	0	0	0	0
DEL00001444	1	0	1	0	824	6	0	0	0	0	0	0
DEL00001444	1	0	1	0	825	6	0	0	0	0	0	0
DEL00001444	1	0	1	0	826	6	0	0	0	0	0	0
DEL00001480	1	0	2	0	837	5	0	2	0	0	0	0
DEL00001499	1	0	16	0	843	5	0	2	0	0	0	0
DEL00001502	2	0	2	0	844	5	0	0	0	2	0	0
DEL00001504	1	0	1	0	845	0	0	0	0	0	0	0
DEL00001508	1	0	1	0	847	0	0	0	0	0	0	0
DEL00001508	1	0	1	0	848	0	0	0	0	0	0	0
DEL00001510	1	0	4	0	849	0	0	0	0	0	0	1
DEL00001522	1	0	9	0	856	0	0	2	0	0	0	0
DEL00001528	1	0	4	0	858	0	0	0	0	0	0	0
DEL00001529	2	1	17	0	859	0	0	0	0	0	0	0
DEL00001530	1	30	4	44	860	2	2	0	0	0	0	0
DEL00001538	1	0	4	0	862	7	0	0	0	0	0	0
DEL00001610	1	1	1	0	870	26	0	0	0	0	0	0
DEL00001620	1	0	16	0	872	32	6	0	0	0	0	2
DEL00001624	1	0	9	0	874	31	6	0	0	0	4	0
DEL00001625	1	42	4	46	875	32	6	0	0	0	0	0
DEL00001625	1	42	4	46	876	32	6	0	0	0	0	0
DEL00001625	1	42	4	46	877	32	6	0	0	0	0	0
DEL00001625	1	42	4	46	878	32	6	0	0	0	0	0
DEL00001635	1	0	1	0	889	27	0	0	0	0	0	0
DEL00001646	1	0	16	0	891	28	0	0	0	0	0	0
DEL00001654	1	0	1	0	894	29	0	0	0	2	0	0
DEL00001655	1	0	1	0	895	32	0	0	0	2	3	0
DEL00001659	1	0	6	0	897	25	0	0	0	0	0	0
DEL00001686	1	0	1	0	907	14	0	0	0	0	0	0
DEL00001687	1	6	1	14	908	14	0	0	0	0	0	0
DEL00001687	1	6	1	14	909	14	0	0	0	0	0	0
DEL00001687	1	6	1	14	910	14	0	0	0	0	0	0
DEL00001696	1	0	9	0	917	18	0	0	0	0	4	0
DEL00001698	1	0	1	0	919	13	0	0	0	0	0	0
DEL00001702	1	0	24	0	922	11	0	0	0	0	0	0
DEL00001711	1	0	1	0	927	9	0	0	0	0	0	0
DEL00001711	1	0	1	0	928	9	0	0	0	0	0	0
DEL00001711	1	0	1	0	929	9	0	0	0	0	0	0
DEL00001713	1	0	4	0	930	9	0	0	0	0	0	0
DEL00001717	1	0	1	0	932	13	0	0	0	0	0	0
DEL00001718	1	0	1	0	933	13	0	0	0	0	0	0
DEL00001718	1	0	1	0	934	13	0	0	0	0	0	0
DEL00001718	1	0	1	0	935	13	0	0	0	0	0	0
DEL00001718	1	0	1	0	936	13	0	0	0	0	0	0
DEL00001739	1	0	4	0	942	17	0	2	0	0	0	0
DEL00001751	1	0	4	0	946	16	0	0	0	0	0	0
DEL00001755	1	0	4	0	948	16	0	0	0	0	0	0
DEL00001764	1	0	4	0	951	14	0	0	0	0	0	0
DEL00001790	1	0	2	0	963	0	2	2	0	0	0	0
DEL00001793	1	0	16	0	964	0	0	0	0	0	0	0
DEL00001809	1	1	1	25	970	0	0	0	0	0	0	0
DEL00001817	1	0	4	0	975	3	0	0	0	0	0	0
DEL00001817	1	0	4	0	976	3	0	0	0	0	0	0
DEL00001874	1	0	9	0	995	7	0	0	0	0	0	0
DEL00001875	1	0	2	0	996	7	0	0	0	0	0	0
DEL00001880	1	1	1	0	1000	7	0	0	0	0	0	0
DEL00001900	1	0	1	0	1007	11	0	0	0	0	0	0
DEL00001934	1	76	4	100	1019	9	0	0	0	0	0	0
DEL00001936	1	76	4	100	1020	9	0	0	0	0	0	0
DEL00001957	1	0	3	0	1023	7	0	0	0	0	0	0
DEL00001967	1	0	4	0	1027	3	0	0	0	0	0	0
DEL00001983	1	0	4	0	1030	4	0	0	0	0	0	0
DEL00001997	1	0	4	0	1037	4	0	0	0	0	0	0
DEL00002004	1	468	9	540	1040	2	0	0	0	0	0	0
DEL00002007	1	3968	100	4608	1041	4	0	0	0	0	0	0
DEL00002058	1	0	14	0	1057	6	2	0	0	0	0	0
DEL00002067	1	0	70	0	1063	11	6	0	0	0	0	0
DEL00002074	1	0	1	0	1072	8	0	0	0	0	0	0
DEL00002074	1	0	1	0	1073	8	0	0	0	0	0	0
DEL00002074	1	0	1	0	1074	8	0	0	0	0	0	0
DEL00002074	1	0	1	0	1075	8	0	0	0	0	0	0
DEL00002074	1	0	1	0	1076	8	0	0	0	0	0	0
DEL00002076	1	0	1	0	1077	8	0	0	0	0	0	0
DEL00002076	1	0	1	0	1078	8	0	0	0	0	0	0
DEL00002076	1	0	1	0	1079	8	0	0	0	0	0	0
DEL00002076	1	0	1	0	1080	8	0	0	0	0	0	0
DEL00002086	1	0	1	0	1084	8	0	0	0	0	0	0
DEL00002095	1	0	16	0	1088	8	0	0	0	0	0	0
DEL00002103	1	0	4	0	1094	5	0	0	0	0	0	0
DEL00002104	1	492	18	528	1095	5	0	0	0	0	0	0
DEL00002106	1	984	18	1056	1096	5	0	0	0	0	0	0
DEL00002107	1	984	18	1056	1097	5	0	0	0	0	0	0
DEL00002125	1	0	1	0	1105	6	1	0	0	0	0	0
DEL00002127	1	5	1	9	1106	6	1	0	0	0	0	0
DEL00002134	1	0	9	0	1107	6	0	0	0	0	0	0
DEL00002145	1	0	25	0	1112	6	0	0	0	0	0	0
DEL00002146	1	0	25	0	1113	6	0	0	0	0	0	0
DEL00002147	1	0	1	0	1114	6	0	0	0	0	0	0
DEL00002171	1	0	6	0	1126	8	0	0	0	0	0	0
DEL00002178	1	0	1	0	1129	6	0	0	0	0	0	0
DEL00002186	1	0	4	0	1132	7	0	0	0	0	0	0
DEL00002187	1	0	6	0	1133	7	0	0	0	0	0	0
DEL00002209	1	0	4	0	1137	6	0	0	0	0	0	0
DEL00002210	1	0	1	0	1138	4	0	0	0	0	0	0
DEL00002224	1	0	16	0	1141	2	0	0	0	0	0	0
DEL00002234	1	0	1	0	1143	2	2	0	0	0	0	0
DEL00002267	1	0	6	0	1153	3	0	0	0	0	0	0
DEL00002268	1	0	1	0	1154	3	0	0	0	0	0	0
DEL00002273	1	0	6	0	1156	8	0	2	0	0	0	0
DEL00002275	1	0	9	0	1158	6	0	0	0	0	0	0
DEL00002276	1	0	9	0	1159	7	0	0	0	0	0	0
DEL00002279	1	0	25	0	1160	7	0	0	0	0	0	0
DEL00002441	1	0	4	0	1170	37	0	0	0	0	0	0
DEL00002472	1	0	36	0	1181	23	0	0	0	0	0	0
DEL00002473	1	0	30	0	1182	23	0	0	0	0	0	0
DEL00002485	1	0	1	0	1187	18	2	2	0	0	0	0
DEL00002520	1	0	9	0	1196	11	0	0	0	0	0	0
DEL00002525	1	0	1	0	1200	11	0	0	0	0	0	0
DEL00002528	1	144	16	256	1201	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1202	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1203	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1204	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1205	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1206	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1207	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1208	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1209	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1210	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1211	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1212	9	0	0	0	0	0	0
DEL00002528	1	144	16	256	1213	9	0	0	0	0	0	0
DEL00002549	1	0	9	0	1219	3	0	0	0	0	0	0
DEL00002571	1	0	81	0	1230	2	1	0	0	0	0	0
DEL00002584	1	0	25	0	1298	4	0	0	0	0	0	0
DEL00002586	1	0	25	0	1300	4	0	0	0	0	0	0
DEL00002599	1	0	8	0	1305	4	0	0	0	0	0	0
DEL00002601	1	0	1	0	1306	6	0	0	0	0	0	0
DEL00002607	1	0	9	0	1309	7	2	0	0	0	0	0
DEL00002642	1	0	1	0	1326	10	0	2	0	0	0	0
DEL00002664	1	0	16	0	1333	3	0	0	0	0	0	0
DEL00002686	1	0	9	0	1337	1	0	0	0	0	0	0
DEL00002705	1	3	1	4	1345	3	0	0	0	0	0	0
DEL00002705	1	3	1	4	1346	3	0	0	0	0	0	0
DEL00002705	1	3	1	4	1347	3	0	0	0	0	0	0
DEL00002724	1	1	1	0	1351	3	0	0	0	0	0	0
DEL00002755	1	16	4	56	1360	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1361	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1362	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1363	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1364	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1365	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1366	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1367	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1368	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1369	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1370	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1371	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1372	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1373	0	0	0	0	0	0	0
DEL00002755	1	16	4	56	1374	0	0	0	0	0	0	0
DEL00002797	1	0	9	0	1391	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1392	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1393	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1394	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1395	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1396	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1397	9	0	0	0	0	0	0
DEL00002797	1	0	9	0	1398	9	0	0	0	0	0	0
DEL00002826	1	20	1	28	1406	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1407	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1408	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1409	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1410	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1411	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1412	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1413	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1414	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1415	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1416	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1417	13	0	0	0	0	0	0
DEL00002826	1	20	1	28	1418	13	0	0	0	0	0	0
DEL00002830	1	1	1	0	1419	13	0	0	0	0	0	0
DEL00002832	1	0	4	0	1421	13	0	0	0	0	0	0
DEL00002832	1	0	4	0	1422	13	0	0	0	0	0	0
DEL00002832	1	0	4	0	1423	13	0	0	0	0	0	0
DEL00002878	1	0	70	0	1447	20	2	0	0	0	0	0
DEL00002941	1	0	1	0	1505	22	0	0	0	0	0	0
DEL00002945	1	0	1	0	1506	22	0	2	0	0	0	0
DEL00002995	1	0	4	0	1513	4	0	0	0	0	0	0
DEL00002998	1	0	1	0	1515	3	0	0	0	0	0	0
DEL00003010	1	0	9	0	1522	3	0	2	0	0	0	0
DEL00003012	1	0	16	0	1523	4	0	0	0	0	0	0
DEL00003012	1	0	16	0	1524	4	0	0	0	0	0	0
DEL00003038	1	0	4	0	1527	0	0	0	0	0	0	0
DEL00003040	1	0	16	0	1528	4	0	2	0	0	0	0
DEL00003090	1	0	21	0	1542	2	0	0	0	0	0	0
DEL00003091	1	0	49	0	1543	4	0	2	0	0	0	0
DEL00003092	1	0	49	0	1544	2	0	0	0	0	0	0
DEL00003094	1	0	1	0	1545	2	0	0	0	0	0	0
DEL00003108	2	2	2	0	1549	2	0	0	0	0	0	0
DEL00003109	1	0	1	0	1550	4	0	0	0	0	0	0
DEL00003120	1	1	1	9	1552	0	2	0	0	0	0	0
DEL00003129	1	0	2	0	1553	2	0	0	0	0	0	0
DEL00003153	1	80	4	100	1561	1	0	0	0	0	0	0
DEL00003155	1	80	4	100	1562	1	0	0	0	0	0	0
DEL00003155	1	80	4	100	1563	1	0	0	0	0	0	0
DEL00003157	1	80	4	100	1564	1	0	0	0	0	0	0
DEL00003165	1	0	16	0	1565	0	0	0	0	0	0	0
DEL00003186	1	0	1	0	1577	2	0	2	0	0	0	0
DEL00003186	1	0	1	0	1578	2	0	2	0	0	0	0
DEL00003217	1	0	1	0	1589	5	0	0	0	0	0	0
DEL00003223	1	0	5	0	1591	4	0	0	0	0	0	0
DEL00003251	1	0	9	0	8833	3	2	0	0	0	0	0
DEL00003266	1	175	25	265	8838	3	0	0	0	0	0	0
DEL00003276	1	0	1	0	8840	3	0	0	0	0	0	0
DEL00003278	1	0	3	0	8841	3	0	0	0	0	0	0
DEL00003282	1	0	9	0	8845	8	0	0	0	0	0	3
DEL00003305	1	0	4	0	8856	3	0	0	0	0	0	0
DEL00003311	1	108	4	140	8858	5	0	2	0	0	0	0
DEL00003311	1	108	4	140	8859	5	0	2	0	0	0	0
DEL00003311	1	108	4	140	8860	5	0	2	0	0	0	0
DEL00003313	1	54	4	70	8861	3	0	0	0	0	0	0
DEL00003314	1	81	4	105	8862	3	0	0	0	0	0	0
DEL00003315	1	0	1	0	8863	5	0	2	0	0	0	0
DEL00003324	1	0	16	0	8866	4	2	0	0	0	0	0
DEL00003338	1	0	1	0	8869	0	0	0	0	0	0	0
DEL00003342	1	0	1	0	8871	5	3	0	0	0	0	0
DEL00003353	1	0	6	0	8874	3	1	0	0	0	0	0
DEL00003368	1	0	2	0	8893	0	0	0	0	0	0	0
DEL00003371	1	0	1	0	8894	0	0	0	0	0	0	0
DEL00003374	1	0	4	0	8895	0	0	0	0	0	0	0
DEL00003412	1	0	1	0	8903	11	0	0	0	0	0	0
DEL00003413	1	0	1	0	8904	13	0	0	0	2	0	0
DEL00003432	1	0	1	0	8911	14	0	0	0	0	0	0
DEL00003433	1	0	2	0	8912	16	2	0	0	0	0	0
DEL00003437	1	0	1	0	8914	14	2	0	0	0	0	0
DEL00003450	1	0	2	0	8918	10	0	0	0	0	0	0
DEL00003454	1	118	4	134	8920	13	0	0	0	0	0	0
DEL00003454	1	118	4	134	8921	13	0	0	0	0	0	0
DEL00003481	1	0	4	0	8926	19	0	0	0	0	0	0
DEL00003552	2	1	2	9	8944	24	14	0	4	0	0	0
DEL00003562	1	0	1	0	8945	14	0	0	0	0	0	0
DEL00003570	1	0	5	0	8946	13	0	0	0	0	0	0
DEL00003590	1	0	3	0	8958	14	1	0	0	0	0	0
DEL00003643	1	0	1	0	8982	8	0	2	0	0	0	0
DEL00003683	1	0	6	0	8988	39	83	2	9	0	6	0
DEL00003694	1	0	9	0	8989	7	0	0	0	0	0	0
DEL00003694	1	0	9	0	8990	7	0	0	0	0	0	0
DEL00003694	1	0	9	0	8991	7	0	0	0	0	0	0
DEL00003694	1	0	9	0	8992	7	0	0	0	0	0	0
DEL00003745	1	0	1	0	9007	5	0	0	0	0	0	0
DEL00003749	1	0	1	0	9008	5	0	0	0	0	0	0
DEL00003753	1	0	9	0	9011	5	0	0	0	0	0	0
DEL00003759	1	0	1	0	9015	5	0	0	0	0	0	0
DEL00003768	1	0	4	0	9018	5	0	0	0	0	0	0
DEL00003769	1	0	4	0	9019	5	0	0	0	0	0	0
DEL00003770	1	0	1	0	9020	5	0	0	0	0	0	0
DEL00003773	1	0	1	0	9024	5	0	0	0	0	0	0
DEL00003777	1	0	16	0	9028	5	0	0	0	0	0	0
DEL00003780	2	0	5	0	9029	5	0	0	0	0	0	0
DEL00003785	1	0	1	0	9032	5	0	0	0	0	0	0
DEL00003786	1	0	9	0	9033	5	0	0	0	0	0	0
DEL00003787	1	0	49	0	9034	5	0	0	0	0	0	0
DEL00003788	1	0	4	0	9035	2	0	0	0	0	0	0
DEL00003810	1	0	4	0	9455	6	0	2	0	0	0	0
DEL00003811	1	0	4	0	9456	4	0	0	0	0	0	0
DEL00003812	1	0	4	0	9457	4	0	0	0	0	0	0
DEL00003813	1	0	2	0	9458	5	0	0	0	0	0	0
DEL00003820	1	0	12	0	9460	2	0	0	0	0	0	0
DEL00003826	1	0	2	0	9461	2	0	0	0	0	0	0
DEL00003834	1	0	1	0	9465	0	0	0	0	0	0	0
DEL00003834	1	0	1	0	9466	0	0	0	0	0	0	0
DEL00003835	1	0	1	0	9467	0	0	0	0	0	0	0
DEL00003843	1	0	1	0	9472	0	0	0	0	0	0	0
DEL00003844	1	0	4	0	9473	0	0	2	0	0	0	0
DEL00003857	2	3	2	6	9478	0	0	0	0	0	0	0
DEL00003887	1	0	100	0	9483	0	0	0	0	0	0	0
DEL00003892	1	0	64	0	9486	1	0	0	0	0	0	0
DEL00003953	1	0	6	0	9517	5	0	0	0	0	0	0
DEL00003955	1	0	4	0	9518	7	0	0	0	0	0	0
